API,Tfu,Tfob,Tfb,Tfc,Klr,Kl,Kll,Klz,Kfh,x,y
4900705010,,,,,2294.3,2294.3,2569.6,3085.4,3917.7,-107.62776,41.01171
4900705018,973.9,1226.3,1295.5,1569.4,2310.3,2310.3,2696.6,3289.7,3800.6,-107.74046,41.02101
4900705023,1891.7,2257.6,2368.2,2506.6,3307.5,3307.5,3945.5,,4860.1,-107.83873,41.03026
4900705050,2287.6,2681.5,2732.2,2923.5,3652.1,3652.1,4125.9,4494.2,5340.9,-107.68510,41.13570
4900705051,741,1275.6,1326.3,1478.2,2243.6,2243.6,2738.6,3340.8,4246.8,-107.65156,41.16104
4900705057,1087.4,1528.9,1605.1,1745.8,2598.2,2598.2,3011.8,3574.6,4343,-107.67253,41.17992
4900705077,1988.9,2752.4,,2829.5,3831.4,3831.4,4533.6,5213,5872.4,-107.81840,41.34985
4900705277,,730.5,,1572.8,3590.3,3590.3,4292.4,5669.9,,-107.76102,41.64662
4900706922,650.9,,961.5,1301.7,1982.4,1982.4,2336.2,3027,3544.3,-107.71803,41.01870
4900720003,,,,,,,,5454.4,6311.2,-107.85680,41.36448
4900720017,405,779.2,873.3,1147.1,1889.2,1889.2,2148.7,2778.5,3316.4,-107.67164,41.01548
4900720039,518.3,812.2,856.5,1227.2,1898.7,1898.7,2196.2,2822.8,3363.8,-107.68962,41.01579
4900720050,1388.7,1525.8,1657.5,1946.5,2686.5,2686.5,3052.2,3568.5,4278.5,-107.67565,41.04859
4900720051,2222,2668.1,2726.2,2814.7,3609.4,3609.4,4099,4669.9,5134,-107.85763,41.03783
4900720052,1289.2,1677.2,1729.8,1887.5,2633.3,2633.3,3306,,4199.7,-107.80473,41.01228
4900720056,917.5,,,2013.6,,,,,,-107.79861,41.44262
4900720067,536.9,758.9,806,1187.8,1863.1,1863.1,2228.8,2960,3553.8,-107.70931,41.02697
4900720081,697,1021.4,1178.5,1467.5,2151.9,2151.9,2401.9,2778.5,3648.7,-107.59442,41.00538
4900720094,4593.2,5283.6,5445.6,5557.2,6474.9,6474.9,6992.4,7369.8,8161.7,-107.85733,41.22286
4900720101,1444.6,1584.7,1796.9,2126.4,2740.6,2740.6,3123.9,3639.5,4398.7,-107.64764,41.06320
4900720122,1813.8,2287.6,2358.5,2448.5,3295.3,3295.3,3863.3,4345,5116.4,-107.73284,41.24440
4900720125,1955.1,2713.6,,2795.7,3952.4,3952.4,4686.3,5123.2,5729.7,-107.82788,41.37531
4900720129,2736.5,3117.4,3206.4,3389.3,4199.5,4199.5,4661,5082.6,5748,-107.71861,41.13572
4900720131,3161.2,,3632.2,3745.7,4856.5,4856.5,5200.2,,6123,-107.90666,41.02405
4900720136,1213.3,1427,1493.3,1742.2,2473.6,2473.6,2771.4,,3589.3,-107.69976,41.03403
4900720142,1369.9,1488.6,1575,1880.9,2695,2695,2995.7,3411.5,4148.7,-107.69020,41.03778
4900720222,1605.4,2478.9,,2598.8,3809.9,3809.9,4502.7,5136.4,5807.2,-107.82558,41.40377
4900720228,2163.7,2886.6,,2966,4093.9,4093.9,4754.4,5279.8,5935.5,-107.82803,41.35351
4900720263,,1337,1462.4,1807.1,2409.1,2409.1,2673.6,3317.9,4142.4,-107.63260,41.06686
4900720268,4896.2,5491.9,5600,5714.4,6646.8,6646.8,7102.8,7566.5,8109.2,-107.85681,41.17959
4900720285,5166.9,5738.6,5850.2,5942.8,6798.5,6798.5,7414.9,7868.3,8566.4,-107.85195,41.11113
4900720308,2074,,2618.4,2739.6,3620.8,3620.8,4113,,4924.1,-107.87381,41.02901
4900720314,2216.6,2699.4,2751.2,2832.8,3722,3722,4277.4,4858.9,5457.1,-107.75686,41.25561
4900720319,3720.5,4302.7,4444.9,4507.5,5417.1,5417.1,5858.2,6342.9,7144.7,-107.80900,41.20140
4900720352,1274.8,1800.8,1848.8,1952.9,2780,2780,3286.5,3776.1,4645.5,-107.71125,41.23896
4900720405,1518.2,1994.4,2097.9,2216.1,3023.4,3023.4,3482.3,4097.7,4781.2,-107.71126,41.21723
4900720421,,1616.6,,2204.8,3821.4,3821.4,4635.8,5643.6,6655.5,-107.86668,41.56148
4900720425,392.7,971.7,,1902.3,3249,3249,4169.6,5184.9,6159,-107.80906,41.56116
4900720441,650,1752.3,,2291.9,3989.6,3989.6,4714.5,5779.8,6558.6,-107.88635,41.59042
4900720443,1089.9,1633.5,1680.8,1844,2592.3,2592.3,3111.1,3561.3,4435.6,-107.67518,41.17963
4900720451,1554.4,2212.7,,2778.6,3972.5,3972.5,4845.2,5451.1,6388.9,-107.88576,41.48925
4900720452,1719.6,2444.4,,2975.6,4111.7,4111.7,4988,5601.7,6449.5,-107.88645,41.47422
4900720482,2190.4,2779.3,,2819.6,3917.7,3917.7,4589.7,5079.2,5718.6,-107.80638,41.32620
4900720483,2747.9,3384.5,,3460.4,4565.2,4565.2,5191.6,5734.9,6300.1,-107.84472,41.32642
4900720495,2042.2,3031.2,,3247.2,4352,4352,5121.1,5809.2,6582.8,-107.88578,41.41624
4900720504,1222.6,1768.8,,2436.5,3594.7,3594.7,4445.5,5418.8,6071.9,-107.84727,41.48908
4900720512,,1191.4,,1354.6,2339.4,2339.4,2685.5,3163.9,4148.7,-107.63664,41.12302
4900720514,1153.6,1636.8,1707.9,1885.2,2664.4,2664.4,3172.5,3672.1,4425.5,-107.69209,41.20997
4900720521,1328.8,2019.2,,2617.7,3759.5,3759.5,4632.9,5330.3,6385.5,-107.86647,41.48912
4900720538,4498.3,5076.2,5132.6,5227.5,6138.1,6138.1,6792.7,7342.8,8032.9,-107.89035,41.27031
4900720541,,1661.2,,2163.4,3460.8,3460.8,4354.3,5210.6,6095.5,-107.86659,41.54692
4900720560,1580.2,2019.2,2081.1,2199.3,3012.3,3012.3,3540.7,4046.2,4759.9,-107.67304,41.15898
4900720578,3987.5,4395.9,4487.5,4642.7,5567.9,5567.9,6001.4,6623.8,7097.4,-107.85252,41.07067
4900720594,3103.4,4085.3,4157.3,4158.3,5214.7,5214.7,5798.8,6552.5,7129.4,-107.88269,41.32725
4900720644,2257,2676.3,2760.7,2901.4,3711.6,3711.6,4114.2,4693.8,5439.5,-107.72987,41.20250
4900720673,,,,,,,,,6003.7,-107.60004,41.64630
4900720675,,,,2532.1,3730.7,3730.7,4567.8,5344,6199.8,-107.84745,41.45260
4900720697,2935.6,3253.4,3431.9,3592.6,4394.7,4394.7,4784.9,5280.7,5921.8,-107.73041,41.14460
4900720700,4345.2,4767.5,4993.1,5119.2,5863.5,5863.5,6321.3,,7441.6,-107.78784,41.15923
4900720731,2392.2,2840.2,2879,3005.6,3812.9,3812.9,4188.6,4697.8,5480.6,-107.72024,41.18045
4900720734,1599.1,2431,,3081.8,4273.1,4273.1,4903,5651.5,6536.3,-107.90496,41.48928
4900720738,3228.2,3752.4,3844.6,3988.1,4778.6,4778.6,5142,5757.6,6422.3,-107.76917,41.17434
4900720740,,1765.1,,2326.6,3468.4,3468.4,4367.8,5403,6235.3,-107.84782,41.50355
4900720780,1975.2,2302.6,2402.9,2642.1,3373.5,3373.5,3671.5,,4872.2,-107.73143,41.05050
4900720795,2585.6,2967,3033,3159.7,4002.9,4002.9,4391.3,5120.9,5751.2,-107.74893,41.20327
4900720811,2494.3,2990.4,3059.9,3139.2,4114.2,4114.2,4791.4,5132.5,5891,-107.79657,41.28193
4900720983,,4980.4,5211.9,5290.9,6129.6,6129.6,6797.7,7568.2,8028.8,-107.91278,41.31862
4900720986,2096.3,2646.6,2684.9,2766.5,3649.2,3649.2,4222.2,4800.8,5479.4,-107.77216,41.28813
4900720996,2107.6,2535,2629.5,2781.4,3597.2,3597.2,3977.8,4457,5308.5,-107.71441,41.20069
4900720997,2351.8,2914.8,2952.8,2972.6,4016.2,4016.2,4641,5199.8,5861.1,-107.47332,41.17143
4900721029,,609.2,,1511.2,2774.2,2774.2,3758.2,4832.7,,-107.76700,41.54965
4900721148,5298.9,6016,6045.1,6145.9,7196.5,7196.5,7672.2,8120.4,8796.6,-107.90174,41.16693
4900721161,3566.5,4002.2,4126.5,4374.1,5093.1,5093.1,5565.8,6123.8,6708.8,-107.76820,41.11472
4900721226,1587,2507.3,,2544.6,3675.1,3675.1,4581.7,5130.2,5674.9,-107.80622,41.37702
4900721232,5090.7,5753.5,5812.3,5915.8,6956,6956,7398.6,7807.7,8520.3,-107.88483,41.17238
4900721249,1104.2,2019.3,,2795.7,3982.7,3982.7,4805.4,5589.9,6494.6,-107.88681,41.51936
4900721303,2531.3,3141.6,,3181.7,4224.4,4224.4,4915.2,5394.7,5982.8,-107.81659,41.31127
4900721306,762.8,1286,1390.1,1536.6,2299,2299,2754.8,3340.1,4131,-107.67582,41.20221
4900721375,,,,1970.4,3754,3754,4350.3,5507.6,6661,-107.80445,41.62594
4900721379,928,1949.7,,2442.2,3795.1,3795.1,4678.3,5561.8,6477.9,-107.89499,41.55391
4900721406,3919.5,4397.3,4576.7,4771.1,5510.4,5510.4,5986.5,6599.6,7078,-107.79960,41.13215
4900721407,3388,3838,3997.4,4261.9,5032.7,5032.7,5395.1,5920.8,6599.8,-107.76602,41.12798
4900721409,4091.2,4508.4,4638,4881.7,5626.2,5626.2,6098.8,6698.9,7185.9,-107.80478,41.12851
4900721423,817,1301,1371.3,1545.8,2347.5,2347.5,2853.7,3383.3,4131.7,-107.68491,41.21727
4900721527,1916,,,,,,,,,-107.79502,41.03608
4900721609,461.9,1462,,2170.5,3977.1,3977.1,4773.3,5878.5,6872.6,-107.85761,41.63340
4900721625,,1477.5,,2039.3,3351.9,3351.9,4222.7,5263.7,6144.1,-107.82764,41.53328
4900721713,3842.9,4470.4,4574.6,4726.9,5540.5,5540.5,5982.9,6536.2,7161.3,-107.77998,41.16603
4900721743,3307.1,4260.1,4396.4,4480.8,5479.7,5479.7,6128.3,6743.8,7346.7,-107.89361,41.32306
4900721754,4972.5,5927.9,5993.7,6070,6925.5,6925.5,7440.9,7929.9,8674.5,-107.89333,41.23167
4900721776,4427.2,5316.4,5516.7,5557.3,6249,6249,6954.3,7545.5,8262.6,-107.91222,41.27528
4900721799,2053.9,,2591,2643.8,,,,,4940.4,-107.86615,41.02164
4900721808,4131.2,5259.4,5497.4,5555.4,6204.4,6204.4,6801.4,7398.5,8146.7,-107.91191,41.29054
4900721862,2349.2,3105.9,,3651.9,4694.9,4694.9,5553,6155.8,6991.6,-107.91472,41.43111
4900721966,1351.8,,1819.3,2013,,,,,,-107.76833,41.03444
4900721973,,,,,6834.4,6834.4,7442.2,,8773.6,-107.90428,41.23953
4900721974,274.5,1029.9,,1798.2,3818.5,3818.5,4558.2,5819.7,6755.2,-107.77222,41.65500
4900721975,1016,,1440.7,1591,,,,,,-107.78055,41.02888
4900722027,,1724.4,,2202.9,3399,3399,4109.2,4846.9,5637.9,-107.81000,41.43056
4900722133,462,1125.6,,2012.8,3776.9,3776.9,4353.1,5503.9,6863.9,-107.80583,41.62222
4900722240,2558.4,3179.2,3230.6,3307.5,4178.3,4178.3,4856.8,5220.7,6032.9,-107.80442,41.28870
4900722241,3255.6,3982,4020,4120.3,5093.4,5093.4,5656.9,6245.5,6828.2,-107.85018,41.30003
4900722275,1357,2238.6,,2346.8,3484.8,3484.8,4350.4,4876.5,5577.9,-107.80893,41.40217
4900722279,4385.7,4956.9,5031.1,5117.7,5953.4,5953.4,6252.2,6846.6,7608.7,-107.79783,41.18786
4900722283,3441.6,3800.2,4007.9,4156.3,4971.1,4971.1,5383.5,5801.4,6552.1,-107.76100,41.15078
4900722319,801.2,1836.2,,2487.9,4225.4,4225.4,5144.1,5972.2,6901.5,-107.91291,41.61984
4900722332,,6116.7,6257.1,6360.5,7168.4,7168.4,7773.8,8206,8910.6,-107.90183,41.10901
4900722337,2809.2,3291.7,3358,3521.2,4366.5,4366.5,4741.8,5398.4,6090.8,-107.76223,41.19653
4900722343,3422.8,4098.2,4182.6,4242.5,5223,5223,5875.9,6442.8,7067.6,-107.87306,41.31139
4900722346,,1843.1,,2178.7,3410.2,3410.2,4343.6,4980.9,5805.5,-107.81852,41.45314
4900722350,,1978.1,,2390.9,3495.9,3495.9,4332,4969.2,5657.4,-107.81819,41.41668
4900722360,788,1714.1,,2431.1,4183.3,4183.3,5035.9,5945.7,7014.3,-107.89631,41.63339
4900722364,518.9,1574.1,,2271.5,3995.1,3995.1,4847.2,5784.8,6910.1,-107.88359,41.62320
4900722388,3059.4,3440.2,3605.3,3765.7,4575.9,4575.9,4992.8,5461.2,6088.7,-107.73636,41.13078
4900722389,,,1072.9,1300.9,2116.7,2116.7,2602.6,3123.1,3878.4,-107.68245,41.22643
4900722392,1771.5,2748.8,,2860.3,3992.3,3992.3,4729.2,5231.5,5938.8,-107.84379,41.39552
4900722436,1917.6,2665.2,,3129,4253.4,4253.4,4885.6,5871,6498.8,-107.90041,41.46346
4900722453,1882.9,2293.7,2383.8,2589.2,3312.1,3312.1,3664.3,4209.8,4852.8,-107.76166,41.04871
4900722454,2941.2,3379.6,3478.1,3689.1,4409.2,4409.2,4801.9,5294,5887,-107.75915,41.06478
4900722517,4802.2,5360.7,5450.7,5576.6,6306.7,6306.7,6754.9,7321.8,8072.5,-107.83871,41.16654
4900722583,3374.7,3823.5,3985.3,4241.4,4978.4,4978.4,5338.8,5991.9,6466.3,-107.74995,41.10168
4900722610,,2973.7,,3394.9,4447.9,4447.9,5275.2,,6663.5,-107.90187,41.43447
4900722630,4275.4,4742.5,4920.9,5183,5818.4,5818.4,6274.9,6858.6,7429.5,-107.80136,41.15232
4900722661,4503.2,5048.6,5154.9,5321.9,6008,6008,6462.9,7231.5,7768.5,-107.81880,41.14678
4900722720,660.9,1596.5,,2211.2,4045.6,4045.6,4772.9,5813.1,6867,-107.89043,41.60988
4900722740,888.9,1216,1387.5,1567.4,2369.4,2369.4,,,,-107.75780,41.02294
4900722749,,3539.8,,3751.7,5002.3,5002.3,5560.5,,6825.2,-107.90695,41.39735
4900722752,,,,,,,,,7235.5,-107.82334,41.23184
4900722759,414,1366,,2140.9,4058.5,4058.5,4928.5,6377,7215,-107.84337,41.65778
4900722773,2300.8,3060.2,,3680.2,4923.3,4923.3,5613.8,6398.2,7167,-107.92540,41.45266
4900722796,774.8,1672.6,,2300.2,3939.5,3939.5,4689,5596.5,6574.3,-107.88143,41.54293
4900722809,702.1,1220.5,1350.9,1680.4,2320.8,2320.8,2658.4,3181.8,4183.5,-107.63506,41.10202
4900722860,798.5,1692.3,,2360,4040.9,4040.9,4805.4,5665.4,6680,-107.89029,41.58622
4900722886,,1378,,1826.4,3681.5,3681.5,4500.1,5557.2,6803.6,-107.81534,41.60737
4900722914,4986.6,5753,5779.5,5889,6937.3,6937.3,7355,7910.5,8469.4,-107.88375,41.18155
4900722915,5063.3,5539.9,5697,5808.7,6756.8,6756.8,7254.8,7837.5,8396.9,-107.87357,41.18148
4900722925,324.1,1244.3,,1963.9,3861.8,3861.8,4615.4,6030.4,6842.4,-107.81589,41.64109
4900722947,2817,3424.9,3467.4,3534.2,4540.7,4540.7,5043.6,5608.7,6247,-107.81723,41.28891
4900722976,3174.5,3667.9,3783.2,3966.1,4743.9,4743.9,5070.1,5701.3,6378.3,-107.76170,41.16499
4900723012,,,,,,,,6319.7,7126,-107.85157,41.28266
4900723052,1585.8,2258.2,,2743.4,4042.8,4042.8,4752.2,5587.6,6266.1,-107.84915,41.43401
4900723065,3453.9,3881.1,4049.4,4326,5149.3,5149.3,5546.1,5995,6608.1,-107.75259,41.13263
4900723250,2672.5,3044.8,3231,3538.7,4323.7,4323.7,4826.5,5399.5,6149.1,-107.72253,41.17092
4900723255,4193.8,4711.5,4875.6,5018,5854.3,5854.3,6304.7,6989.2,7497.4,-107.81466,41.11823
4900723297,,,,,5603,5603,6174.4,6693.2,7354,-107.88624,41.29291
4900723389,,,,,,,,,6317,-107.86941,41.40135
4900723392,3383,3936.2,3976.6,4070.5,5094.4,5094.4,5608.8,5911.5,6789.4,-107.83395,41.28585
4900723394,1649.2,2332.9,,2958.2,4270.4,4270.4,5068,5913.8,6975.7,-107.88367,41.49581
4900723406,,4529.9,4628,4720.1,5687,5687,6323.9,6689.8,7488,-107.87192,41.27769
4900723409,,,,,5909.5,5909.5,6413.7,,7609,-107.87619,41.26684
4900723424,,1731.2,,2208.8,3395.3,3395.3,4240.2,5197.8,5917.4,-107.81766,41.48835
4900723438,,1916.9,,2579.1,,,,5771.1,6927,-107.90022,41.56755
4900723445,2455.7,3067.2,,3113.5,4146.3,4146.3,4917.6,5495.1,5967.4,-107.81836,41.32088
4900723534,2944.3,3657.2,3703.3,3790,4803.8,4803.8,5308,5863.4,6579.2,-107.84745,41.30679
4900723633,2255.1,3323.6,3483.9,3544.1,4684,4684,5156,5702,6405.7,-107.86029,41.35835
4900723742,3886.1,4424.3,4477.1,4556.2,5619.1,5619.1,6130,6650.3,7345.7,-107.86208,41.28572
4900724075,,,3823.9,3920.1,,,,,6699.1,-107.82824,41.29519
4900724177,366.3,1046.2,,1559,2998.9,2998.9,3535.4,4813.5,5279,-107.76724,41.45979
4901305023,2840.3,,,3761.9,5550.5,5550.5,,,,-107.70895,42.26362
4901305024,2975.6,,,3690.7,5239,5239,,,6802.4,-107.69437,42.26355
4901305026,1895,,,,3254,3254,,,3970.3,-107.99652,42.26855
4901308391,2543.1,3173.2,,3539.8,4784.9,4784.9,5100.4,,,-108.06850,42.26410
4901320151,,,,,,,,,,-107.99044,42.26763
4901321741,,,,,3371.3,3371.3,,,4106.1,-107.85600,42.27089
4903705031,3166.2,,,3811.5,,,,,,-108.01988,41.00634
4903705039,5562,,,6586.2,7222.7,7222.7,7764.5,,9303.5,-108.40270,41.00996
4903705073,6014.4,,,6859.6,7826.7,7826.7,8422.6,,9175.5,-108.30131,41.03407
4903705103,3092.1,,,,4161.3,4161.3,,,5059.1,-108.58866,41.05085
4903705129,2041.9,,,,3000.4,3000.4,,,3856.2,-108.59304,41.08716
4903705136,1755.9,,,,2828.9,2828.9,,,3738.2,-108.59059,41.10167
4903705154,2033.8,,,,3022.8,3022.8,,,4004.6,-108.59294,41.11981
4903705160,,,,,,,,,3742,-108.61314,41.13000
4903705175,6882.9,8248.7,,8727.8,9976.4,10099,10247.1,10647.3,11296.4,-108.56147,41.17580
4903705199,2594,3489.6,,3750.6,5083,5083,,,6235.3,-108.62682,41.21239
4903705242,5526.5,6740,,7163.9,,,,,,-108.03275,41.30705
4903705243,,,,,3603.4,3603.4,,4171.8,4647.1,-108.70497,41.30879
4903705256,,,,,,,,,1762.8,-108.80397,41.35437
4903705297,,,,,,,,,1089.7,-108.76873,41.41166
4903705355,2811.4,4351.4,,4762.3,5697.6,5697.6,5977.6,6694.6,7376.5,-108.36379,41.51143
4903705357,3026.9,4181.8,,4811.2,6000.7,6000.7,6347,7024.7,7620.2,-108.32763,41.51320
4903705368,1318.5,2621.4,,2812.8,3633.1,3633.1,3988.2,4509.7,4942.3,-108.43362,41.52780
4903705384,1289.6,,,2987,3809.1,3809.1,4166.3,4562.6,5104.9,-108.44801,41.54232
4903705387,683.4,,,2005.7,2724,2724,,3314.3,4094.2,-108.51997,41.54235
4903705420,1242.6,,,2842.3,3750.7,3750.7,4023,4602.3,5089,-108.46858,41.55408
4903705435,458,1689.1,,1842.2,2480.3,2480.3,,3046.2,3828.8,-108.51519,41.56048
4903705496,888.4,2176.9,,2301,3150.4,3150.4,3630.3,4078.7,4659.1,-108.41920,41.58212
4903705549,611.4,1964.1,,2153.2,2950.7,2950.7,3167.6,3855.5,4397.8,-108.44816,41.60024
4903705571,,1382.1,,1453.4,2242,2242,,3035.4,3780.1,-108.49585,41.61146
4903705580,,,,,,,,,2862.9,-108.54891,41.61485
4903705583,1212.5,2257.5,,2554.8,3850.2,3850.2,4482.5,5139.7,5881.2,-108.29375,41.62172
4903705598,,,,888.5,1594.3,1594.3,,2056.1,2865.2,-108.56346,41.62208
4903705604,,,,1862.5,2664.5,2664.5,3000.2,3356.4,4216.6,-108.45295,41.62559
4903705614,,1814.1,,2567.6,3663,3663,4134.5,4586,6008.7,-108.48883,41.91516
4903705650,,,,,2662.6,2662.6,,3262.6,4101.2,-108.45295,41.64007
4903705652,424.4,1810.4,,1926.1,2775.3,2775.3,3060.1,3645.6,4354.4,-108.43883,41.64004
4903705654,,,,,,,,1370.2,2278.5,-108.58762,41.63981
4903705662,,,,1464.9,2204.1,2204.1,,3078.7,3858.6,-108.48839,41.62801
4903705664,,1559.4,,1671.4,2446.6,2446.6,2751.7,3166.6,3902.8,-108.46742,41.64372
4903705665,,1373.9,,1490.2,2266.5,2266.5,,3050.6,3734.2,-108.47707,41.64374
4903705666,,,,1408,2103.9,2103.9,,2937.9,3750.3,-108.49228,41.64377
4903705676,,,,1245,1950.8,1950.8,,2598.6,3500,-108.50549,41.64740
4903705680,,531.9,,622.3,1283.4,1283.4,,1644.2,2484.2,-108.57795,41.64748
4903705681,245.1,,,1132,1724.9,1724.9,,2275,2948.7,-108.54531,41.64782
4903705691,,1212.7,,1338.6,2099.2,2099.2,,2892.4,3699.3,-108.49546,41.65464
4903705692,,,,1101.3,1750,1750,,2411.4,3136.7,-108.53446,41.65468
4903705698,,437.2,,533.5,1185.3,1185.3,,1519,2369.2,-108.58283,41.65831
4903705699,,,,871.8,1487.3,1487.3,,1861.8,2799.9,-108.56344,41.65833
4903705700,,,,660.9,1409.2,1409.2,,1715.6,2614.6,-108.57316,41.65831
4903705701,,,,,453.2,453.2,,,1221.5,-108.64503,41.65845
4903705713,,2477.4,,2979.4,4232.3,4232.3,4864.5,5619.4,6462.5,-108.24289,41.66232
4903705723,,,,,353.8,353.8,,,1144.8,-108.63544,41.66568
4903705736,,1329.5,,1571.7,2534.8,2534.8,,3177.2,4067.8,-108.45064,41.67084
4903705740,,,,385.9,832.9,832.9,,,1439.9,-108.62456,41.67197
4903705744,,,,,1632.9,1632.9,,2190.5,2892.6,-108.55388,41.67281
4903705747,,,,486,1025.6,1025.6,,,1512.5,-108.61704,41.67372
