API,Tfu,Tfob,Tfb,Tfc,Klr,Kl,Kll,Klz,Kfh,x,y
4903705748,,,,502.7,968.1,968.1,,,1783.4,-108.62154,41.67593
4903705751,,,,662.2,1164.4,1164.4,,1649,2389.2,-108.57798,41.67645
4903705758,,1830,,2168.2,3157.5,3157.5,3463.6,4263.4,5148.4,-108.38066,41.67983
4903705759,,1115.7,,1235.8,1993,1993,,2573.3,3547.3,-108.51034,41.68001
4903705771,588.1,2016.5,,2372,3510.1,3510.1,3835.7,4455.8,5398.7,-108.34678,41.68685
4903705773,620,2038.2,,2477.5,3624,3624,3974,4708.4,5715.8,-108.31292,41.69087
4903705776,,,,855.9,1404.9,1404.9,,1856.5,2613.7,-108.58287,41.69456
4903705781,301.1,1359.2,,1557,2410.6,2410.6,,3044.1,4087.3,-108.45108,41.69971
4903705782,,999.4,,1211.5,1961.6,1961.6,,2426.7,3415.7,-108.50797,41.69988
4903705783,,1020,,1413.8,2259.8,2259.8,,2954.7,3846.9,-108.47000,41.69985
4903705785,231.7,,,1115,1667.7,1667.7,,2088,2996.2,-108.54904,41.70179
4903705788,,,,328.3,765.4,765.4,,814.7,1650.5,-108.62093,41.70272
4903705794,,,,,,,,495,1197,-108.64511,41.71257
4903705798,,,,797.2,1299.8,1299.8,,1836,2595.6,-108.58413,41.71535
4903705801,,785.9,,826.1,1345.4,1345.4,,1960.8,2800.6,-108.57725,41.72082
4903705804,,,,1528.4,2436.9,2436.9,,3231.1,4119.5,-108.45060,41.72168
4903705806,,,,,623.7,623.7,,847.4,1693,-108.62543,41.72716
4903705808,,,,,1093.6,1093.6,,1727.8,2433.5,-108.59484,41.72887
4903705811,,,,1518.4,2348.5,2348.5,,3252.1,4178.5,-108.45066,41.73615
4903705812,,,,1733.1,2582.8,2582.8,,2900.2,4406.6,-108.43391,41.73783
4903705828,,2028.6,,2618.8,3966.3,3966.3,4466.8,4970.9,6477.8,-108.27365,41.75995
4903705833,,,,1509.3,2268.3,2268.3,,2809.2,3994.6,-108.49605,41.76807
4903705836,,1163,,1654.7,2472.8,2472.8,2534.9,3165.7,4301.4,-108.47793,41.77618
4903705846,,839.1,,1160,1566,1566,1569.2,1912.2,2677.8,-108.66285,41.79900
4903705851,,1835.8,,2422.6,3777.2,3777.2,4241.7,4671.5,5907.7,-108.36799,41.80922
4903705863,,,,,4562.2,4562.2,5010,,7332.5,-108.27114,41.84812
4903705865,650.4,1276.9,,1889.8,2527.8,2527.8,,3290.7,4628,-108.53324,41.85680
4903705868,417.9,1073.3,,1501.3,2114.1,2114.1,,2870.5,3577,-108.62988,41.86052
4903705871,395.9,,,1082.2,1334.7,1334.7,,1531.2,2292.9,-108.74030,41.87524
4903705877,,,,,,,,,8039.7,-108.52684,41.38472
4903705879,310.9,,,889.2,1084,1084,,1234.2,2024.9,-108.79819,41.88983
4903705894,1278.5,,,,,,,,,-107.85096,41.91280
4903705895,1462.8,2969.1,,3858.9,5922.1,5922.1,6634.5,7735.4,,-107.99057,41.91622
4903705910,1811.1,3726,,4223.7,,,,,,-107.79610,41.95948
4903705918,318.7,1590.7,,2196,2818.8,2818.8,,3172.7,4402.9,-108.72597,41.97660
4903705924,,2790.5,,3515.3,4948.8,4948.8,,5958.9,,-108.45015,41.98703
4903705930,533.6,1874,,2387,2992,2992,,3338.6,4486.1,-108.78385,42.00171
4903705934,3433.2,5359.3,,5971.8,,,,,,-107.54000,42.05358
4903705939,3548.1,,,,,,,,,-107.93233,42.11900
4903705953,3651.1,,,,,,,,,-108.16096,42.20654
4903705960,3377.1,,,,4789.5,4789.5,5104.3,,6692.8,-107.65224,42.22368
4903705963,2209.4,,,,4969.8,4969.8,,,6009.1,-107.94657,42.22796
4903705966,2564,,,,4875,4875,,,6351,-107.87373,42.23108
4903706246,,,,,4436.3,,,,,-108.21431,42.25400
4903706363,,,,,,,,,5268.4,-108.57831,41.13411
4903706364,,,,,,,,,736.5,-108.65982,41.55692
4903706371,3262.8,4452.5,,4949.3,,,,,,-107.75738,42.01399
4903706374,1707,,,,,,,,,-107.93316,41.94529
4903706376,,,,1499.5,2174,2174,2247.3,2808.2,3997.6,-108.51544,41.80431
4903706380,1949.5,,,,,,,,,-107.90909,41.98509
4903706386,5125.9,,,5965.9,6898.7,6898.7,7498.3,,,-108.30211,41.00562
4903706397,2763,,,,5286.3,5286.3,,,8478,-107.88838,42.21298
4903706398,3098.7,,,,,,,,,-108.44235,42.23260
4903706401,,,,,,,,2922,3662.1,-108.50070,41.61829
4903706419,5773.6,6244.3,,6696.2,7637.5,7637.5,7924.3,8225.2,8881.7,-108.18738,41.03547
4903706461,3547.4,5925.1,,6503.1,8424,8424,,,,-108.10432,42.14693
4903707015,,,,744.6,1272,1272,,1530.9,2388.7,-108.60207,41.68009
4903720004,,,,,,,,,6629.7,-108.44032,41.92546
4903720005,1255.4,2925.6,,3790.2,5197.5,5197.5,,5881.1,6693.5,-108.68212,42.06332
4903720010,3893.2,4261.8,4355.8,4463.7,,,,,,-107.94857,41.01651
4903720035,5976.8,,,6844.6,7789.1,7789.1,,,,-108.24951,41.03486
4903720047,,,,1224.1,1880.6,1880.6,,2348.1,3300.6,-108.52007,41.64047
4903720052,541.4,,,1931.7,2512.6,2512.6,2638.8,3209.7,4546.5,-108.47684,41.79004
4903720064,1158.4,3021,,3818,4920.9,4920.9,5027.6,6129.1,7467.8,-108.59042,42.04516
4903720076,,,,,657.6,657.6,,1274.2,1861.5,-108.61192,41.72768
4903720080,498.5,1386.2,,1966.2,2716.1,2716.1,2860.8,3544.2,4859.6,-108.42832,41.77508
4903720097,,1462.8,,1615.9,2298.9,2298.9,,3057.1,3758.4,-108.51042,41.58220
4903720105,,964.8,,988.7,1445.8,1445.8,,1985.9,2775.2,-108.57323,41.70878
4903720110,2404.9,,,,,,,,,-107.93806,42.05381
4903720111,3120.3,,,,,,,,,-107.81084,42.03210
4903720112,3351.8,,,,,,,,,-107.92754,42.10090
4903720159,,1384,,1733.9,2710.2,2710.2,2800.5,3507.1,4656.7,-108.40483,41.70158
4903720172,,,,1859.5,2525.3,2525.3,2680.4,,4519,-108.47676,41.81872
4903720174,,,,950.1,1547.5,1547.5,,,2851.3,-108.58548,41.75553
4903720176,410.4,1163.3,,1294.4,1921.2,1921.2,,2583.4,3299.4,-108.57100,41.78086
4903720184,1955.7,3914.5,,4559.4,,,,,,-108.04949,42.01859
4903720193,1231.3,2948.5,,3766.2,5103.8,5103.8,,5874.4,7061.5,-108.70656,42.08140
4903720194,,,,1041.8,1708.4,1708.4,,2225.2,3053.8,-108.53450,41.69448
4903720198,,,,,5017,5017,,5693.8,6196.1,-108.66038,41.30853
4903720201,570,2219.5,,2794.4,4105.4,4105.4,4574.6,5510.3,6347.5,-108.25517,41.69672
4903720203,,2037.9,,2531.7,3863,3863,4426,5062,6332.3,-108.31959,41.80545
4903720205,641.1,1753.6,,2474.5,3780,3780,4165,4720.8,5964,-108.37769,41.84913
4903720206,728,2189.4,,2803.6,4397.4,4397.4,4939.3,5602.4,6994.2,-108.19409,41.76146
4903720215,,1457.1,,2188.5,3128,3128,3702.4,4283.4,5087,-108.52281,41.89300
4903720217,,,,1164.7,1880.8,1880.8,,2529,3344.9,-108.53942,41.71990
4903720226,994.2,,,2142.9,2668.6,2668.6,,2914.5,3479.3,-108.68341,41.40491
4903720232,,,,863.9,1362,1362,,1901.9,2640,-108.57867,41.70228
4903720242,,,,1443.9,2204,2204,,2715.6,3806.6,-108.50328,41.74818
4903720261,2183.7,,,3398.7,3829.3,3829.3,,4082.3,4585.4,-108.62576,41.43374
4903720275,2986.8,,,4091.6,4664.1,4664.1,,4851.2,5420.9,-108.62572,41.40838
4903720281,1190,2456.9,,3273.7,4675.2,4675.2,5131.9,5832.7,7648.7,-108.37778,41.94713
4903720295,1128.8,2347.5,,3329.4,5308.4,5308.4,6313.4,7740.7,9390,-107.85584,41.84051
4903720315,4779,,,5643.6,6649.3,6649.3,7039.3,,7774.3,-108.20167,41.01671
4903720324,,,,,5012.1,5012.1,5456.4,6026.6,7892.4,-108.34897,41.95455
4903720326,3047.7,,,4143.7,4695.7,4695.7,,5061.7,5782.3,-108.65555,41.38110
4903720332,1057,2260.1,,2917.9,4503.4,4503.4,5285.9,6100.3,7106.4,-107.97500,41.62841
4903720336,4241.8,7261.1,,7805.5,9577.9,9577.9,9861.9,11361.9,12414.4,-108.25365,42.22893
4903720337,879.7,2345.7,,2711.6,4113.9,4113.9,4638.5,5369.3,6108.3,-108.27910,41.66521
4903720338,,,,891.9,1275.5,1275.5,1294.8,1556.3,2234.7,-108.68219,41.78812
4903720353,,2035.1,,2772.7,4229.5,4229.5,4843.6,5629.5,6643.2,-108.21645,41.72556
4903720354,1115.4,2356.4,,3184.7,5242.4,5242.4,6280.7,7694.7,9645.9,-107.83101,41.83009
4903720358,10116.6,11663.8,,12128.5,,,,,,-108.31493,41.23524
4903720361,521.5,,,,,,,,1862.4,-108.83045,41.30366
4903720373,759.5,,,2247.5,3080.5,3080.5,3392,3810.7,4443,-108.49148,41.55681
4903720386,1589.8,,,3854.4,5576.2,5576.2,5940.8,6848.4,8534.8,-108.31001,41.97868
4903720394,,2038.3,,2887.9,4114.4,4114.4,4559.3,5094.6,6061,-108.57596,41.96914
4903720412,,,,,,,,,1746.3,-108.79335,41.37247
4903720418,1234,,,2321.1,2893.7,2893.7,,3084,3677.2,-108.60421,41.46100
4903720422,,,,,,,,,1661.9,-108.75419,41.38694
4903720448,3517.6,,,,6509,6509,,,9660,-107.89308,42.19487
4903720452,,,,,1626.8,1626.8,,2250,3058.6,-108.54908,41.71991
4903720460,10563.2,,,,,,,,,-108.43980,41.15908
4903720480,647.1,2234.6,,2779.4,4278.5,4278.5,4955.7,5618,6708.8,-108.19229,41.70387
4903720494,3267.9,4519,,4996.8,7211.5,7211.5,,,,-107.73787,42.00666
4903720501,7782.5,9127.8,,9753.3,,,,,,-108.27975,41.36601
4903720502,,,,2993.6,4248.7,4248.7,4443.9,,6123.6,-107.63696,42.21335
4903720509,,7792.4,,8483.8,9593.5,9593.5,,,,-108.18470,41.37956
4903720528,,,,924.5,1464.9,1464.9,,2170,2844.5,-108.56354,41.70180
4903720564,,,,,,,,,1991.6,-108.77230,41.34318
4903720567,,,,1280,2134.3,2134.3,,2725.9,3636.9,-108.48932,41.69990
4903720573,,,,1295,2163.5,2163.5,,2860.7,3640.9,-108.48936,41.71439
4903720579,,1199.2,,1325.9,2143.6,2143.6,,2763.5,3744.2,-108.49165,41.67274
4903720581,,,,1353.1,2274.5,2274.5,,2945.4,3809.7,-108.48960,41.73618
4903720593,,,,1310.3,2036.6,2036.6,,2750,3474.7,-108.50800,41.72164
4903720597,,1115.4,,1256.3,2031.1,2031.1,,2746.1,3493,-108.50026,41.66546
4903720598,5558,,,6426.3,7268.1,7268.1,7922.3,,8739,-108.35025,41.01330
4903720601,,1121.7,,1749.4,2387.1,2387.1,2510.7,3044.7,4318,-108.52275,41.83504
4903720614,,1128.7,,1258.7,2051.2,2051.2,,2617,3559.9,-108.50052,41.67234
4903720632,,,,,5477.7,5477.7,,6343.2,7234.1,-108.37510,41.50240
4903720634,3477,,,,,,,,,-107.91778,42.12621
4903720653,,1055.9,,1193.7,1919,1919,,2350.3,3298.8,-108.52000,41.68722
4903720656,,1183.6,,1378,2262.3,2262.3,,2886.2,3741,-108.48199,41.67272
4903720657,,,,,,,,,7649.6,-108.25663,41.87349
4903720659,,1274.6,,1498,2388.5,2388.5,,3089.1,3926.3,-108.47234,41.66546
4903720671,,,,,,,,,2019.1,-108.76817,41.35795
4903720672,,1014.7,,1153.4,1851.8,1851.8,,2360.9,3184.8,-108.52489,41.69089
4903720700,,867.2,,994,1594,1594,,2121.4,2881.9,-108.56841,41.69091
4903720701,2221,,,3688.8,4128.6,4128.6,,4550.1,5038.9,-108.59452,41.43920
4903720708,,,,786.6,1260.4,1260.4,,1729,2474.9,-108.59241,41.68733
4903720716,,2322.5,,,4067.2,4067.2,4836.9,,6583.8,-108.32928,41.84531
4903720718,,,,2727.8,3995.7,4000.1,4731.9,5188.1,6756,-108.37774,41.88897
4903720727,,,,921.3,1468.5,1468.5,,1936.9,2727.4,-108.57830,41.69080
4903720732,,,,1013.5,1681.9,1681.9,,2294.7,3038,-108.53931,41.69449
4903720734,,,,2899.3,4359,4359,4584.7,5708.2,6668,-108.30064,41.84457
4903720735,,,,995.4,1572.5,1572.5,,2147.4,2751.2,-108.56431,41.69091
4903720736,,,,719.3,1250.8,1250.8,,1833.6,2483.3,-108.59259,41.71989
4903720745,,,,1019.4,1564.1,1564.1,,2049.4,2806.6,-108.54833,41.69399
4903720750,,,,2705.5,4166.6,4166.6,4587,5227.3,6652.3,-108.35353,41.87437
4903720763,4748.1,6105,,6596.8,7689.6,7689.6,8229.9,8874.2,9530,-108.21073,41.47682
4903720767,4956.2,6244.3,,6372.2,7471.4,7471.4,7558.8,8014.2,8382.9,-108.61822,41.33740
4903720782,6561,8013.7,,8450.7,9481.6,9481.6,9750.3,10019,10718.4,-108.45400,41.32783
4903720787,1629.6,3353.6,,4205,5819.7,5819.7,,7005.9,8636,-108.35197,42.01230
4903720793,5907.8,6700.2,6839.1,6896.3,7808.5,7808.5,8282.4,8817.1,9468.1,-107.95071,41.12206
4903720794,,,,2874,5060,5060,5917,8323,10021.8,-107.53841,41.80222
4903720798,1603.6,3095,,3530.3,4408.1,4408.1,4661.6,5395.1,5914.6,-108.39512,41.52415
4903720799,1758.1,3164.4,,3501.9,4932.8,4932.8,5532,6156.2,6975.5,-108.19121,41.62481
4903720810,,,,948.9,2846.1,2846.1,3938.6,5458,6974.1,-107.63868,41.67594
4903720825,,3913.2,,4627.7,6981.5,6981.5,7687.7,9710.4,11305.8,-107.67321,41.90401
4903720850,1358.8,,,3781.4,5312.8,5312.8,5727.9,6553.9,,-108.35356,41.97970
4903720851,1905.5,3670.8,,4403,6149.7,6149.7,6243,7260,9305.2,-108.36651,42.03766
4903720852,2432.3,4499.7,,5165.5,6727.6,6727.6,6961.2,8290.8,10130.8,-108.30210,42.07045
4903720861,1741,3451.8,,4287.7,5960.6,5960.6,6097.7,7194.2,9064,-108.35195,42.02679
4903720873,1243.1,2662.3,,2798.1,3615.4,3615.4,3925.8,4428.4,4929.7,-108.43844,41.53504
4903720878,,3060.5,,3732.8,5480.8,5480.8,6030.6,7363.7,8740.1,-108.18617,41.94052
4903720889,,,,817.2,2675.2,2675.2,3703.9,4931.9,6558.5,-107.57145,41.68989
4903720895,,,,,1761.4,1761.4,,2395.6,3155,-108.53752,41.72132
4903720902,,,,,3806.5,3806.5,4239.6,4756.2,6105.8,-108.42858,41.88377
4903720919,,1145.7,,1407.4,1994.1,1994.1,,2555.9,3886.1,-108.59522,41.80982
4903720921,1937.5,3268.9,,3470.4,4545.5,4545.5,5059.3,5447.1,6251.6,-108.36136,41.56392
4903720928,1344.3,,,,3680.4,3680.4,,4468.3,5025.7,-108.43909,41.52074
4903720941,,4065.8,,4944,7197.9,7197.9,7931.5,9407.9,11557.6,-107.55761,41.87472
4903720943,,3137.6,,3974.9,5364.8,5364.8,5558.6,6573,8221.9,-108.44769,42.02141
4903720947,9150.9,10205,,10750.4,11875.9,11875.9,12236.1,12719.7,13341.6,-108.20830,41.15703
4903720952,,,,3610.6,5605.2,5605.2,6078.4,7517,8626.6,-108.09908,41.88272
4903720953,6710.6,8201.9,,8674.5,9652.1,9652.1,10015.5,10397.8,10874.9,-108.47343,41.31331
4903720954,,,,1777.7,3831.2,3831.2,5030.2,6334.3,7810.5,-107.67724,41.70525
4903720957,3015.3,4239.9,,4623.6,5434.9,5434.9,5888.7,6108.7,6914.5,-108.42149,41.46805
4903720961,1591,3262.4,,4084.6,5716.8,5716.8,6253.1,7223.7,8912.7,-108.25377,41.97599
4903720972,,,,564.4,1017.3,1017.3,,1455.3,2192.4,-108.60457,41.69331
4903720975,1697.2,3338.8,,4106.3,6126.9,6126.9,6841.4,7799.9,,-108.04174,41.94766
4903720995,,985.5,,1263.9,1728.5,1728.5,,2089.4,3100.3,-108.63171,41.81152
4903721008,,4917.6,,5845.7,7827.8,7827.8,8095.8,9316.7,12093.8,-108.18802,42.12136
4903721011,716.2,2069.3,,2580,3562.9,3562.9,3620.7,4441.7,5646,-108.59296,41.95594
4903721024,,,,,4544.1,4544.1,5517,7493,8723.4,-107.61609,41.77333
4903721025,3255.5,4408.2,,4894.2,7195.7,7195.7,,9587.7,12386,-107.71225,41.99040
4903721026,,3590.6,,4114,6322.9,6322.9,,8516.6,10959.6,-107.84821,41.94711
4903721028,7142.5,8737.7,,8960,9964,9964,10452.2,10784.1,11320.7,-108.46439,41.29869
4903721034,,2490.2,,3541.3,5457.4,5457.4,6323.3,8022.3,9648.7,-107.82861,41.84595
4903721035,790.3,2227.9,,2859.3,4543.6,4543.6,4923.9,5712,6828.4,-108.19639,41.77417
4903721046,2388.7,4466.2,,5368.6,6864,6864,6944.7,8459,10455.4,-108.36868,42.09464
4903721047,2384.3,4526.9,,5105.5,6723.7,6723.7,6940,8199.3,9816.9,-108.28491,42.06511
4903721051,,,,3658,5789.1,5789.1,6647,8047.6,9624.4,-107.86791,41.87479
4903721055,4354.4,5452.5,,6098.1,7256.3,7256.3,7661.3,8123.4,9066.4,-108.27017,41.48920
4903721064,6031.7,7396.8,,7658.7,8556.5,8556.5,9129,9709.6,10360.8,-108.02338,41.24576
4903721071,4780.9,6121.2,,6322,7114.7,7114.7,7698.1,8395.6,9050.7,-107.94336,41.27089
4903721086,,,,,2851.3,2851.3,3855.5,5199.3,6208.7,-107.67739,41.66161
4903721096,2497.8,4687.2,,5765.1,7456,7456,7594.3,8807.5,11215.6,-108.28476,42.11445
4903721098,1933.3,,,,,,,,,-108.20472,42.25379
4903721144,,3818.8,,4514.7,6637.1,6637.1,,7861.2,10424.3,-108.03427,42.00714
4903721149,650.1,1354.2,,2098,3059.1,3059.1,3282.3,3527.2,5099.1,-108.46271,41.83259
4903721150,725.3,2219.6,,3098.5,5392.4,5392.4,6221.5,8185.9,9992.5,-107.55778,41.81681
4903721152,1753.3,3578.1,,4510.4,5991.6,5991.6,6048.5,7399.3,8973.1,-108.41020,42.04127
4903721167,2716.7,3690.9,,4376.6,5629.2,5629.2,6404.4,6875.9,7804.6,-108.03986,41.51797
4903721179,1603.8,3143.4,,3495.6,5006.1,5006.1,5485.6,6129.7,7123.6,-108.17511,41.62617
4903721185,1561.4,3054.5,,3950.7,5642.2,5642.2,6211.4,7208.9,8820.5,-108.26598,41.96745
4903721186,1815,3801.5,,4396.3,6521.6,6521.6,6732.5,8261.1,10344.4,-108.05366,41.99251
4903721194,6898.7,8519.6,,8870,9856.1,9856.1,10162.7,10465.8,11125,-108.45504,41.31327
4903721224,3786.1,4921,,5250.1,6231.5,6231.5,6913.1,7577.1,8136.5,-107.94024,41.34089
4903721228,2493.2,4475.3,,5337.1,6874.7,6874.7,6951.5,8533.2,10506,-108.34917,42.09451
4903721246,10298.5,11675.2,,12091,13207.2,13207.2,13679.5,14072.7,,-108.34879,41.26006
4903721272,,,,1074,2163.3,2163.3,2478.9,2657.1,3183.5,-108.58224,41.51679
4903721279,2549.1,4901,,5949.4,7504.4,7504.4,7563.7,8734.8,11066.9,-108.36636,42.14357
4903721290,,,,,5502.2,5502.2,5795.5,6710.6,8387.5,-108.32942,41.98332
4903721292,7027.2,8380.6,,8688.2,10109.1,10109.1,10405.4,10708.5,11147.6,-108.58875,41.27751
4903721293,2473.1,4691.6,,5809.7,7402,7402,,8924.4,11212.8,-108.29401,42.12138
4903721308,1027.5,2546.6,,3361.8,5613.8,5613.8,6291.2,8365,9954.4,-107.62583,41.81009
4903721309,3194.2,6045.3,,6767.6,8463.5,8463.5,,9528.4,12645.5,-108.35090,42.21190
4903721320,1497.9,3287.4,,3948.6,5683.2,5683.2,6234.7,7126.3,9014.5,-108.20771,41.96399
4903721329,1939.6,3917,,5160.5,6250.1,6250.1,6539,7877,9483.3,-108.54752,42.14113
4903721335,1912,3800.2,,4745.6,6405.4,6405.4,6548.8,7845.4,9621.8,-108.36650,42.07023
4903721343,5679.9,7158.1,,7456.5,8510.8,8510.8,8717.1,9203.9,9610.7,-108.52127,41.34213
4903721344,1427.2,,,3914.5,5488.7,5488.7,,6631.4,8471.5,-108.36327,41.99650
4903721357,5564.3,6543.1,,7339.8,9459.9,9459.9,,11567.7,15016,-107.73070,42.11357
4903721358,,2585.1,,3474.6,5475,5475,6228.7,7562.3,8889.3,-107.98377,41.86060
4903721361,1384.3,3180.6,,4006,6355.1,6355.1,7237.9,8955.6,10499.9,-107.82869,41.89589
4903721362,931.5,2752.4,,3622.8,5861.2,5861.2,6848.4,8665.8,10243.6,-107.75118,41.86035
4903721368,1063.9,,,,,,,,,-107.73193,41.84586
4903721374,5350.6,6553.2,,7283.4,8429.9,8429.9,8788.8,9472.4,10125,-108.27011,41.44608
4903721378,1055.2,,,,,,,,,-107.80919,41.87486
4903721380,10227.1,,,,,,,,,-108.32431,41.15344
4903721381,2550,5107.6,,5872.5,7635,7635,7741.2,8985.2,11367.7,-108.27562,42.12166
4903721383,8117.9,8938.4,,9379.4,10474.5,10474.5,10786.9,11162.9,11828,-108.10089,41.14003
4903721392,2474.1,4164.8,,5119.7,7078.3,7078.3,7408.1,8612.3,10569.3,-108.20746,42.05132
4903721401,,,,,,,,,9060.1,-108.28520,41.99333
4903721407,2735.9,3570.6,,4250,5476,5476,6170.9,6758.1,7703.8,-108.00095,41.47498
4903721408,2777.1,3565.3,,4246.8,5453.8,5453.8,5999.5,6848.1,7690.1,-107.98162,41.46769
4903721415,1200,2830.2,,3568.3,5327.6,5327.6,5859.8,7274.3,8484,-108.19586,41.91883
4903721444,2076.1,4113.2,,4917.6,6587,6587,6701.7,7796.5,9758.1,-108.34635,42.07022
