API,Tfu,Tfob,Tfb,Tfc,Klr,Kl,Kll,Klz,Kfh,x,y
4903721456,,,,3613.8,5578.8,5578.8,6142.3,7607.9,9075,-108.02248,41.87492
4903721458,1359.1,2704.8,,3534.6,5499.6,5499.6,6106.6,7432.1,8857.7,-108.04181,41.86044
4903721463,,,,,5024.8,5024.8,5588.9,6199.4,7960.7,-108.33174,41.95616
4903721464,5006.6,6336,,6698.2,7580.3,7580.3,8353.8,8853.8,9489.1,-108.02043,41.32975
4903721472,4049,5463.7,,5675,6447.9,6447.9,6807.5,7170.2,7825.1,-108.51902,41.39565
4903721473,3796,6141.7,,6848.1,8643.7,8643.7,,10649.5,13179.9,-108.17438,42.17231
4903721488,,5070,,5726.8,8028.4,8028.4,,8924,12440.4,-108.03498,42.11151
4903721489,,2885.8,,3786,6083.5,6083.5,7069.4,8835.7,10484.1,-107.75113,41.88984
4903721497,3803,6750.4,,7109,8782.6,8782.6,,9845.3,12537.2,-108.35017,42.22934
4903721514,3150.4,5886.8,,6663.5,8337.8,8337.8,,9769.2,12354.4,-108.34984,42.20077
4903721524,3793.7,6254.6,,7028.8,8823.4,8823.4,8934.6,10502.6,12955.6,-108.29317,42.19979
4903721536,,5544.1,,6324.6,7899.4,7899.4,,9180.3,11392.3,-108.34957,42.17098
4903721555,,,,,,,,,2610.3,-108.58492,41.70000
4903721566,3185.2,,,4053.7,5108.8,5108.8,,,,-108.08195,41.00965
4903721569,1058.6,2330,,3376,4602.5,4602.5,,5859.7,6865,-108.59441,42.01261
4903721576,,,,,1574.2,1574.2,,2205.7,3006.3,-108.56528,41.72228
4903721584,7681.3,8731,,8917,9912.3,9912.3,10261.7,10682.3,11337,-108.05855,41.07102
4903721587,1685.9,3630.2,,4660.9,6178,6178,6233.2,7088.7,9227,-108.44526,42.06665
4903721609,1667.4,3351.4,,4090.6,6174,6174,,7471.5,10075.6,-108.02227,41.96200
4903721621,,1897.8,,2612.2,3775.7,3775.7,4242.1,4591.6,5816.2,-108.57596,41.95466
4903721626,1304.9,2871.5,,3602.2,5136.7,5136.7,5675.4,6336.7,8379.6,-108.30708,41.95336
4903721633,3364.1,4294.3,,4963.2,7258,7258,,9591.1,12356.7,-107.78647,42.01038
4903721636,11265.4,12620,,13186.3,14442.5,14442.5,14785.1,15131.8,15820.4,-108.34331,41.14697
4903721637,2118.4,3769.8,,4705.6,6602,6602,6821.9,8254.3,10193.5,-108.20747,42.03632
4903721641,1542.7,3431.6,,4139.2,5356.5,5356.5,,6829.1,8183.5,-108.51816,42.04151
4903721643,9768.6,11115.1,,11545.8,12710.5,12710.5,13064.5,13460.4,14099.9,-108.24684,41.12377
4903721664,1291.9,2880.6,,3655.7,5382.9,5382.9,5894.4,6935.9,8754.6,-108.21758,41.93143
4903721671,612,,,2111.7,3152.9,3152.9,3528.3,3990.9,4843.8,-108.37092,41.62191
4903721672,81.3,966.6,,1997.2,3825.9,3825.9,4990,6552.2,8310,-107.61991,41.73331
4903721681,,2898.6,,3687,5386.6,5386.6,6010.4,7292.3,8393.1,-108.21532,41.90431
4903721685,8133.1,8994.4,,9438.7,10499.7,10499.7,10803.6,11165,11832.3,-108.05486,41.07449
4903721686,6352,7726.9,,8386.3,9624.2,9624.2,10193.4,10980.1,11544.3,-108.24340,41.40783
4903721704,1851.2,3680.2,,4344,6528,6528,6607,7747.7,10402.5,-108.01490,41.99260
4903721716,2432.1,4627.3,,5199.8,6854.9,6854.9,7117.8,8388.3,10231.9,-108.26549,42.06510
4903721718,,1574,,2353.4,4338.5,4338.5,4989.1,6511.7,7397.9,-107.86731,41.69141
4903721755,1398,2901.6,,3543.5,5539.9,5539.9,6194.7,7727.9,8875.7,-108.06128,41.87496
4903721765,1362.5,2932.7,,3593.9,5279.3,5279.3,5702,6705.8,8351.4,-108.28551,41.93855
4903721776,5426.7,6494.4,,7225.1,8391.8,8391.8,9048.5,9647.1,10163.8,-108.25090,41.44556
4903721785,4646.1,5536,,5807.7,6526.1,6526.1,7187.3,7791.4,8527.8,-107.92200,41.28409
4903721790,,,,,,,,5545.2,7349.5,-108.40199,41.93574
4903721791,1391.3,2922.9,,3660.2,5346.2,5346.2,5803.9,6620.7,8295.7,-108.29030,41.95300
4903721797,2279.8,4363.6,,5018.3,7158.3,7158.3,,8357.5,11186.6,-108.00086,42.04285
4903721843,678.5,,,2133,3165.8,3165.8,3593.3,3940.4,4881.4,-108.38061,41.61833
4903721849,5222,6774.8,,7064.9,8357.7,8357.7,8873.5,9341,10075.9,-108.36371,41.41729
4903721856,,,,800.6,1417.7,1417.7,,,1996.8,-108.60206,41.67647
4903721860,8420.8,9250.2,,9749.4,10846.7,10846.7,11090.5,11510.4,12169.1,-108.11794,41.12715
4903721882,2954.7,3715.1,,4246.3,5316.3,5316.3,6145.3,6745,7433.7,-107.94352,41.41645
4903721894,1618.9,3481.9,,4155.7,6144.2,6144.2,6845.1,7589.3,9982.3,-107.99336,41.93346
4903721898,4591.3,5679.4,,6466.2,7522.2,7522.2,8115.5,8764.1,9520.5,-108.15220,41.46190
4903721905,2555.9,4535.9,,5234.1,7364.4,7364.4,,9568.2,11774,-107.92346,42.04252
4903721911,,7460.4,,8182,9358.3,9358.3,9718.8,10141.1,10828,-108.36724,41.38581
4903721917,,2380.9,,2898.2,4477.8,4477.8,5088.1,5795.7,6822.8,-108.14437,41.67677
4903721923,2402.5,4317.5,,5599.9,6893.9,6893.9,7142.5,8565.3,10347.6,-108.56085,42.20182
4903721926,,7819.6,,8405,9806.9,9806.9,10240.4,10980.9,11610.7,-108.19480,41.38711
4903721955,1167,2670.8,,3414.2,4601.2,4601.2,4798.9,5587.4,6252.8,-108.71393,42.03966
4903721960,3904.5,4843.6,,5582.2,6860.8,6860.8,7500.8,8014.2,8805.9,-108.11634,41.48908
4903721965,8535.9,9669.1,,10201.5,11485,11485,11947.8,,12801.3,-108.50341,41.24087
4903722031,5397.3,6895.9,,7111.8,8026.8,8026.8,8511,9063.1,9796.1,-107.98731,41.25911
4903722057,,3899.9,,4552.1,6166.6,6166.6,,6954.3,8264.2,-108.73168,42.15857
4903722066,698.1,2228.6,,2426.1,3244.1,3244.1,3565.3,4147.5,4786.9,-108.43368,41.59301
4903722073,,,,428,1027.3,1027.3,,1348.1,2117.1,-108.60211,41.66561
4903722103,8186,9237.2,,9435.8,10353.7,10353.7,10788,11249.8,11866.2,-108.07728,41.08918
4903722125,,,,2166.8,4174.7,4174.7,5389,6702,8380.9,-107.67648,41.73246
4903722134,347.5,1223.8,,1681.4,2628,2628,2860.2,,4169.5,-108.44100,41.67390
4903722148,,1898.9,,2645.7,4386.8,4386.8,5307.1,7514.9,8743.9,-107.63543,41.75888
4903722150,1420,2782.3,,2959.7,3998.9,3998.9,4488.6,4872.1,5643.5,-108.37137,41.56757
4903722185,4490.9,5487,5743.6,5770.8,6650.4,6650.4,7189.3,7667,8527.8,-107.92113,41.29766
4903722213,672.2,1856.3,,2130,3240.3,3240.3,3682,4064.8,4955.3,-108.36126,41.62186
4903722254,6558.9,7528.9,,7643.3,8718,8718,9096.9,9596.7,10230.9,-108.01061,41.18656
4903722280,7237.1,8113,8247.4,8320.9,9162.3,9162.3,9727.3,10179.7,10860,-108.01682,41.12918
4903722304,6491.1,7327.1,,7546.9,8565.9,8565.9,8982.8,9492.3,10054.1,-108.00895,41.20162
4903722309,99.2,,,1333.6,2411.9,2411.9,2642.8,,3778.1,-107.62592,42.25598
4903722326,6459.4,7783.5,,8057.2,8973.2,8973.2,9499.1,9951,10759.3,-108.05787,41.24143
4903722329,,,,,,,,9578.8,10314.7,-108.00757,41.14549
4903722330,7348.4,8153.5,8396.8,8473.1,9298.3,9298.3,9773,10356.2,10985,-108.03727,41.13059
4903722333,4027.6,5089.6,5272.1,5381,6208.9,6208.9,6748.6,7396.2,8116.2,-107.92036,41.31987
4903722343,7464,8389.2,,8579.1,9609.8,9609.8,9930.3,10591.7,11155,-108.01711,41.09395
4903722423,3892.5,4371.8,4416,4488,5592.2,5592.2,6019.4,,6825.4,-107.98194,41.00944
4903722431,,322.9,,421.6,1062.4,1062.4,,1493.7,2230.6,-108.59199,41.65889
4903722470,8395.4,9189.7,,9724.7,10804,10804,11105.1,11604.4,12139.3,-108.12851,41.15153
4903722502,,,,1103,1740.2,1740.2,,2270.8,3132.9,-108.53449,41.63291
4903722526,,2269.9,,3139.7,5112.9,5112.9,6000.1,7083.7,8212.8,-107.98374,41.77343
4903722542,2190.2,3315,,3714.6,4685.9,4685.9,5117.6,5362,6161.4,-108.41903,41.49499
4903722548,2287.9,3371.2,,3877.7,5052.7,5052.7,5386.5,5998.5,6863.3,-108.31840,41.56775
4903722564,,652.6,,692.8,1348.5,1348.5,,1787.1,2613,-108.58540,41.73566
4903722578,1784.8,2900.5,,3500.7,5027.1,5027.1,5777.8,6522.4,7437.5,-108.04927,41.61955
4903722649,5948.4,6716.4,6814.4,6912.4,7849.4,7849.4,8235.1,8870.5,9473.4,-107.96590,41.19441
4903722681,721.5,2201.2,,2759.5,4051.5,4051.5,,,,-108.30228,41.81769
4903722685,6152,7527.1,,7821.9,8819,8819,9431.5,10069,10545,-108.04485,41.26202
4903722722,,,,780.4,1402.6,1402.6,,1846.7,2705.1,-108.58607,41.72882
4903722738,,2011.8,,2964,4913,4913,5981.8,7487.4,8883.8,-107.87687,41.81034
4903722776,6231.4,7032,,7172.2,8279.2,8279.2,8646.8,9127.3,9775.3,-107.98862,41.20337
4903722808,1364.6,2880.2,,3590.7,5255.4,5255.4,5728.3,6658.2,8059.4,-108.23552,41.89702
4903722847,1591.2,3391.7,,4234.2,5685.4,5685.4,,6990.5,8955.6,-108.36345,42.01584
4903722860,2292.7,4428.7,,5444.9,6950.6,6950.6,7066.7,8375.8,10554.3,-108.42550,42.12868
4903722864,,2030,,2873.5,4661.4,4661.4,5469.6,6371.1,7407.2,-107.98309,41.68529
4903722873,,1993.7,,2553.8,3787.4,3787.4,4356.1,4781.6,5960.7,-108.33168,41.78881
4903722874,6102.9,7140.2,,7736,8882.2,8882.2,9605.6,9879.2,10634,-108.09299,41.32183
4903722900,1849.2,3764.8,,4553.3,5997.2,5997.2,6036.7,7245.7,8968.6,-108.39623,42.03359
4903722901,1969.7,3731,,4653.5,6112.1,6112.1,,7497.8,9323.1,-108.38121,42.04479
4903722907,,,,,,,,,10818,-108.12261,41.35563
4903722912,6146.2,7529.6,,7791.5,8720.7,8720.7,9346,9811.8,10497.5,-108.03677,41.24939
4903722919,7646,9100.1,,9296.7,10531.6,10531.6,10923.8,11356.4,11711.4,-108.54121,41.27760
4903722936,,2251.9,,2899.6,4734,4734,5437.5,6304.7,7407.2,-108.00219,41.70817
4903722937,,533.1,,601.5,1327.8,1327.8,,1645.6,2524,-108.57748,41.65843
4903722971,,,,8384,9471.5,9471.5,9949.2,10595.5,11436.6,-108.15849,41.35566
4903722986,6313,7129.4,,7257,8365.8,8365.8,8725.2,9258.7,9894.6,-107.99085,41.21656
4903722991,8031.6,9004.5,,9260.8,10326.2,10326.2,10605.8,11069.7,11692.5,-108.06681,41.09266
4903722999,6214.9,7436.5,,7944.9,9074.9,9074.9,9623.9,10101.1,10814.6,-108.09359,41.30385
4903723007,1321.2,2928.3,,3626.6,5151.8,5151.8,5698.6,6366.6,8345,-108.32085,41.96346
4903723025,6247.6,7458.2,,7924.9,9059.5,9059.5,9654.7,9950.7,10715.7,-108.06418,41.27610
4903723032,6092,7106.6,,7157.4,8129.7,8129.7,8661.3,9282,9826.5,-107.99107,41.22521
4903723037,8810.7,10042.6,,10428.2,11480.5,11480.5,11858.4,12387.6,13071.1,-108.19145,41.16739
4903723069,5978.6,7139.6,,7813.5,8855.2,8855.2,9424.5,10044.3,10824.7,-108.13370,41.37802
4903723092,6745,7880.5,,8598,9622,9622,10186.5,10676.5,11488.2,-108.14721,41.32715
4903723169,8346,9301.9,,9630.3,10754,10754,10996.9,11442.9,12034.3,-108.14167,41.07350
4903723220,2525.8,3467.6,,3950.9,4994.9,4994.9,5555.4,6492.4,7306.2,-107.93521,41.43943
4903723252,,,,,,,,,,-108.21538,41.90470
4903723279,6288.6,7078.3,7119.2,7187.3,8170.3,8170.3,8587.9,9265.3,9846.2,-107.97689,41.16050
4903723300,2025.2,3806.9,,4610.7,6342.9,6342.9,6462.6,7470.9,9485.3,-108.36588,42.04648
4903723301,2012.6,3736,,4591.7,6171,6171,,7443.1,9269,-108.37861,42.05082
4903723398,,,,,,,,,5011.7,-108.36474,41.63051
4903723413,975.7,2286.1,,2404.7,3237.9,3237.9,3705.4,4065.2,4687.5,-108.40671,41.57533
4903723419,1714.1,3609.4,,4442.9,5941.1,5941.1,5973.2,7180.2,8929.8,-108.39750,42.02631
4903723424,671.5,2181.9,,2632.2,4332.3,4332.3,5007.9,5858.9,7037.9,-108.12571,41.72796
4903723432,5356.8,,,5779.2,7832.5,7832.5,,8919.1,12702.5,-107.74004,42.17694
4903723473,2595.1,3448.9,,4044.2,5429.3,5429.3,5996.1,6828.6,7687.1,-107.99721,41.49369
4903723485,,2012.7,,2914.3,4819.6,4819.6,5450.2,6623.8,7776.6,-108.00209,41.74190
4903723513,694.5,2394.5,,2969.1,3916.4,3916.4,4023.1,4792.8,6214,-108.61275,41.99342
4903723527,9102.8,10106.1,,10604.6,11737,11737,12100.6,12478.1,13143.4,-108.17655,41.14374
4903723553,2180.5,4070.3,,4841.2,6386.4,6386.4,6634.6,7744.6,9946.8,-108.29185,42.04915
4903723564,,3057.8,,4116.1,5500.7,5500.7,,6510.9,7721.8,-108.61273,42.07165
4903723582,,1483.7,,2155.5,3145.7,3145.7,3685.7,4137.6,5126.6,-108.49400,41.87459
4903723591,3944.1,4987,,5626.3,6940.1,6940.1,7593.9,8010.3,8933.8,-108.13556,41.48938
4903723606,,2278.4,,2910.5,4862.3,4862.3,5636.9,6426.6,7553.3,-108.09032,41.77420
4903723607,,2300.3,,3186.4,5208.6,5208.6,5726.2,7319,8303.9,-108.03216,41.81001
4903723622,867.9,2301.1,,2925.9,4665.3,4665.3,5486,6258.4,7473.3,-108.13116,41.77589
4903723629,3076,,,4187.9,5262,5262,,,6924.9,-107.68836,42.25336
4903723643,1110.6,2293.9,,3229.9,5286.5,5286.5,6158.9,7157.8,8482.8,-108.00275,41.80974
4903723696,695.4,1978.3,,2731.3,4063.2,4063.2,4524.7,5284,6599.4,-108.34341,41.85193
4903723713,792.8,2112,,2817.6,4696.2,4696.2,5391.1,6368.8,7825.9,-107.97284,41.71415
4903723725,2993,3891.2,,4528.1,5835.4,5835.4,6494.4,7114.3,7996.9,-108.02994,41.48925
4903723759,1693.8,3578,,4138.8,6157.9,6157.9,6828.6,7836.3,9747.1,-108.12087,41.97231
4903723763,881,2366.1,,3019.3,4517.7,4517.7,5033,5793.4,7104.7,-108.30750,41.87971
4903723828,894.3,2373.6,,3027.5,4656,4656,5417,6307.7,7502.9,-108.18682,41.79590
4903723837,2044.3,2725.8,,3290.4,4722.8,4722.8,5312.5,6009.7,6800.5,-107.93373,41.48948
4903723843,1391.8,2517.9,,3498.9,5389.4,5389.4,6199.2,7438.3,8813.6,-108.01198,41.83823
4903723845,674.7,2161.2,,2695.2,4208.8,4208.8,4790.7,5447.3,6808.9,-108.24455,41.77435
4903723860,703.3,2235.3,,2794.9,4480.3,4480.3,5142.8,6045,7054.5,-108.10641,41.70552
4903723871,7630.8,9153.5,,9244.7,10493.9,10493.9,10787.9,11294.8,11671.7,-108.55045,41.27740
4903723884,,2128.9,,2727.5,4202.5,4202.5,4722.1,5317.6,6777.8,-108.24472,41.75986
4903723886,,1764.8,,2340.2,3456.4,3456.4,4029.6,4555.9,5545.1,-108.36965,41.76778
4903723903,,2133.3,,3160.3,5164.1,5164.1,5907.7,7195.1,8372,-107.99419,41.79558
4903723909,1693.8,3558.2,,4104.8,6187.6,6187.6,6841.5,7808.4,9799.7,-108.10860,41.96548
4903723925,1469.7,2467.2,,3164.5,4878.7,4878.7,5655.8,6392.4,7351.2,-108.04061,41.64162
4903723933,1019,2361.7,,3210.2,5113.1,5113.1,5917,7278.7,8519.4,-107.96500,41.82472
4903723970,1711.6,2686.1,,3412.8,5015.3,5015.3,5836.9,6358.3,7414.7,-108.03217,41.61350
4903723971,,1991.7,,2910.5,4847.1,4847.1,5525,6696.2,7903,-107.98296,41.74203
4903723977,,2264.7,,2980.3,4680.4,4680.4,5361,6281.5,7264.9,-108.04952,41.67719
4903723978,,2407.3,,2925.5,4683.3,4683.3,5346,6200.3,7205.7,-108.05913,41.67720
4903723991,1430.4,2721.2,,3498.6,5429.3,5429.3,6205.4,7521.6,8863.9,-108.01812,41.86366
4903724007,781,2288.5,,2824,4579.6,4579.6,5244.4,6236.3,7408.7,-108.05800,41.69861
4903724018,,2542.9,,3441.4,5471.5,5471.5,6219.2,7601,8924.5,-107.96444,41.86055
4903724036,1415.4,2868.1,,3746.4,5828,5828,6490.1,7672.5,9447.2,-107.98083,41.90388
4903724062,,1926.2,,2429.8,4415.8,4415.8,5153.4,6114.7,7915.9,-107.91762,41.69428
4903724063,,2123.2,,2856.8,4614.6,4614.6,5432.5,6130.2,7265,-108.01167,41.66694
4903724064,,2122.4,,2859.1,4611.3,4611.3,5447.8,6376.9,7379.8,-108.01167,41.66694
4903724065,1068.8,2419.3,,3265.7,5291.8,5291.8,6136.3,7660.2,8883.8,-107.92500,41.83917
4903724072,,2212.2,,3106.5,5123.2,5123.2,5977.7,6984.9,8471.8,-107.96389,41.77333
4903724076,5078.3,6511.5,,6724.4,7529.3,7529.3,8093.6,8765.2,9415.1,-107.96194,41.27056
4903724099,,2080.6,,2376.6,3447.2,3447.2,3861.2,4527.5,5293.6,-108.34521,41.64847
4903724110,1059,2306,,3220,5280,5280,5712,7125,8157.8,-108.07027,41.81011
4903724127,6860.6,7794.7,7930.8,7993.5,8854,8854,9428.8,10064.3,10595.2,-108.00287,41.13155
4903724132,6003.4,7336.1,,7654.9,8744.8,8744.8,9203.2,9883.6,10398.8,-108.04083,41.27806
4903724185,8084.8,9127.3,,9555.2,10710.6,10710.6,11258.1,,12205.1,-108.14139,41.18194
4903724186,1219.4,2497.8,,3383.5,5437.3,5437.3,6219.7,7851.1,8971.5,-107.94528,41.86056
4903724230,909.4,2113.8,,2777.9,4603.8,4603.8,5236.9,6389.9,7275,-108.03028,41.68417
4903724233,763.6,2202.9,,2577.3,3713.5,3713.5,4106.5,5033.2,5670.1,-108.30964,41.65709
4903724237,7930.5,9193,,9642.1,10855,10855,11357.4,,12234.7,-108.14667,41.18806
4903724250,,,,,,,,,,-108.13889,41.17556
4903724260,6580,7497.5,7628.4,7691,8559.7,8559.7,9050.3,9606.6,10265.6,-107.99361,41.12944
4903724304,,,,,8600.6,8600.6,9024.6,9623.3,10220.8,-107.99250,41.13450
4903724311,937.5,1985.8,,2873.3,4964.4,4964.4,5775.2,6816.2,8246.3,-107.96444,41.75972
4903724314,707.1,2213.2,,2761.3,4297.5,4297.5,4965.2,5414,6832.2,-108.19444,41.73472
4903724333,983.2,2084.1,,2862.4,4968.1,4968.1,5733.6,7011.9,8229.8,-107.95433,41.75163
4903724337,10743,12024,,12511.9,13637.9,13637.9,13935.2,14387.8,14911,-108.48500,41.16777
4903724352,5780.7,7001.4,,7291.1,8238.7,8238.7,8821,9322.3,10074.7,-108.02138,41.30027
4903724354,8773.7,9821.6,,10301.1,11414.6,11414.6,11775,12143.7,12793.9,-108.15888,41.14000
4903724371,,1606.5,,2297,4261,4261,4928.9,6424.6,7766.8,-107.86861,41.68417
4903724379,740.7,2221.5,,2791.1,4296.4,4296.4,4993.6,,6841.7,-108.19527,41.73694
4903724432,7209.6,8265.2,,8749.9,9663.5,9663.5,10193.6,10674.6,11447.8,-108.09325,41.22683
4903724451,669.1,2215.3,,2805.6,4256.3,4256.3,4732.9,5897.1,6994.1,-108.25416,41.79583
4903724480,,2266.8,,3153.7,5092.8,5092.8,6085.1,7503.8,8638.7,-107.95539,41.80974
4903724482,9373,10427,,10928.8,12043.9,12043.9,12314.7,12776.6,13346.1,-108.17333,41.10737
4903724494,,2684.9,,3232.3,,,,,,-108.49556,41.98583
4903724499,,2094.8,,2869,4940.6,4940.6,5691.9,6829.1,8006.6,-107.94509,41.74481
4903724502,1755.1,3374.2,,4186.7,5924.7,5924.7,6078.7,6838.9,8943,-108.32528,42.00750
4903724512,5061.2,6141.1,,6853.6,7917.5,7917.5,8336.6,8800.8,9555.4,-108.32491,41.44589
4903724513,4879.6,6233.6,,6823.8,7780.4,7780.4,8261.8,8707,9287.6,-108.37302,41.42978
4903724520,,2249.1,,2975,4888.8,4888.8,5553,6684.1,7807.4,-107.97238,41.72812
4903724552,1248.1,2725.9,,3550.9,5500.5,5500.5,5967.9,7421.5,8530.3,-108.08020,41.86071
4903724563,3405.2,4577.7,,5197.6,6484,6484,7142.9,7781.4,8603.8,-108.02901,41.44618
4903724579,2772.5,3549.5,,4148.1,5319.7,5319.7,5989.9,6585.7,7380.1,-107.97193,41.46096
4903724592,4852.7,5999.5,,6736.8,7847,7847,8225.8,8931.4,9517.3,-108.29594,41.46117
4903724614,1027.4,2345,,3168.6,5310.2,5310.2,6193.6,7248.4,8803.2,-107.92547,41.80951
4903724645,5175.7,6609.1,,6949.2,7988.4,7988.4,8454.3,8838.9,9207.1,-108.50195,41.35648
4903724671,,2104.2,,2852.1,4544.4,4544.4,5214.8,5804.9,7187.6,-108.14808,41.75234
4903724713,517.1,1624.6,,2407.6,4381.6,4381.6,5123.3,6415.6,7639.5,-107.87778,41.70889
4903724737,971.5,2335.4,,3156.6,5111.8,5111.8,5954,7676.4,8542,-107.95556,41.82417
4903724754,,,,3844.7,5417,5417,5857.8,6629.2,8471.2,-108.33839,41.98306
4903724769,1382.6,2669.3,,3535.8,5465.7,5465.7,6077.4,7487.1,8727,-108.04260,41.85293
