API,Tfu,Tfob,Tfb,Tfc,Klr,Kl,Kll,Klz,Kfh,x,y
4903724778,778.6,2327.8,,2792.6,4556.3,4556.3,5205,6141.2,7256.6,-108.09744,41.72783
4903724780,755.6,2340.5,,2872.2,4597,4597,5291.5,6131,7461.5,-108.07834,41.71325
4903724807,7284.9,8041.5,,8303.7,9286.4,9286.4,9737.3,10303.7,10984.1,-108.05108,41.16244
4903724808,,,,,3986.7,3986.7,,,4885.4,-107.93208,42.25678
4903724819,2387.8,3574.8,,4168.1,5651.8,5651.8,6392.8,7050.9,7810.2,-108.10683,41.57583
4903724821,,,,,,,,,,-108.19642,41.75424
4903724840,570.2,,,,,,,,2315.1,-108.70994,41.41074
4903724851,1968.3,3135.4,,3707.9,5274.4,5274.4,5993.7,6594.6,7514.8,-108.08783,41.59756
4903724869,1004.9,2061.7,,2708.7,4510.7,4510.7,5289.6,6189.2,7167,-107.97264,41.64130
4903724876,1269,2325.5,,3004.8,4689.1,4689.1,5432,6255.4,7252.8,-108.00090,41.62597
4903724884,732.7,2312.5,,2795.9,4307,4307,4791.9,5513.1,6708,-108.17533,41.70621
4903724891,8420.8,9433.1,,9694.1,10811.3,10811.3,11067.6,11582.3,12111.9,-108.10428,41.10256
4903724896,1456.5,2412.3,,3069.7,4723,4723,5570.2,6141.4,7231.7,-107.96288,41.58338
4903724900,5302.2,6469.5,,7116.4,7924.8,7924.8,8434.5,8876,9212.7,-108.48237,41.37080
4903724909,,,,,,,,6238.7,,-107.93324,41.66273
4903724914,1195.8,3034.3,,3575.2,4985.4,4985.4,5333.5,6141.4,7929.7,-108.44770,42.00016
4903724925,,,,,,,,9268.7,9587.3,-108.55901,41.34996
4903724934,2455.5,3544.8,,4145.4,5587.9,5587.9,6326.5,6995.2,7712.8,-108.12585,41.59752
4903724951,5417.5,6644.1,,6991.6,8118.7,8118.7,8587,9274.5,9911.6,-108.06386,41.33960
4903724959,1373.4,2991.5,,3643.4,5604.7,5604.7,6286.8,7856.7,8989.6,-108.05169,41.88199
4903724963,3672.2,4420.3,,5235.3,6545.5,6545.5,7247,7762.8,8569.2,-108.11688,41.51803
4903724971,,,,,,,,,9019.2,-108.10891,41.91881
4903724974,1133.9,2460.2,,3312.7,5360.4,5360.4,6221.4,7862.1,9053.5,-107.90724,41.84540
4903725027,,2937.1,,3556.9,,,,,,-108.52296,42.00167
4903725048,,4132,,4919.8,6092.2,6092.2,6868,7363.9,8120.9,-108.05900,41.51087
4903725052,3640.9,4597.7,,5237.4,6594.7,6594.7,7205.6,7622.9,8586.2,-108.06909,41.48886
4903725055,8087.5,9602.2,,9750.9,10964.2,10964.2,11382.8,11757.8,12224.2,-108.53194,41.26333
4903725061,2022.8,3546.7,,3894.4,5390.4,5390.4,6090.4,6852.9,7571,-108.14618,41.60405
4903725097,3997.7,5132.2,,5832.9,6987.8,6987.8,7387.1,7898.5,8601.2,-108.30598,41.48964
4903725099,,2424.2,,3236.1,5309.2,5309.2,6087.1,7727.9,9060.6,-107.93549,41.84618
4903725116,1030.2,2191.2,,2775.7,4489.5,4489.5,5256,5962,6984.2,-107.95682,41.60781
4903725124,1106.1,2457.3,,3266.9,5353.4,5353.4,6089,8006.2,9014.5,-107.93692,41.85029
4903725138,,2230.6,,2662.4,4243.6,4243.6,4898.7,5486,6819.6,-108.19525,41.71971
4903725161,6041.6,7151.1,,7210.4,8138.1,8138.1,8720.6,9284.1,9961.9,-107.99926,41.23253
4903725162,5753.7,7127.4,,7366.5,8260.6,8260.6,8706,9432,10015.5,-108.00912,41.24678
4903725172,672.8,2209.5,,2774.8,4379.7,4379.7,5028.9,5878.2,7193,-108.11622,41.72018
4903725175,2116.7,4054.7,,4741.3,6942.8,6942.8,,8109.3,10838.3,-108.01911,42.02496
4903725180,,2303.4,,2872.3,4344.9,4344.9,4882.9,5762.8,6712,-108.19391,41.69173
4903725188,1214,2517.2,,3064.9,4743.8,4743.8,5363.7,6210.6,7192,-108.07836,41.66999
4903725200,1673,3283.6,,4196,,,,,,-108.47508,42.03774
4903725215,,3381.9,,4119.4,,,,,,-108.50419,42.03780
4903725220,942.8,2328.7,,2895.6,4398.7,4398.7,5067.9,5600.7,6677.2,-108.18428,41.67002
4903725232,972.1,1971.1,,2731.3,4507.1,4507.1,5329.4,6177.2,7107.1,-107.96296,41.62015
4903725233,639.2,2373.4,,2826.2,4354.3,4354.3,4989.1,5646.5,6667.8,-108.19598,41.70624
4903725237,2026,3878.6,,4769.9,6421.7,6421.7,6620.4,7776.4,9908.4,-108.27303,42.02713
4903725242,1683.6,3300.6,,4059.7,6104.7,6104.7,6802.8,7863.9,9637.2,-108.08008,41.95489
4903725244,2609.4,3488.1,,4144.6,5570.3,5570.3,6311.2,6942.7,7693.4,-108.06899,41.54707
4903725258,2136.1,2917.7,,3493.5,4906.4,4906.4,5526.7,6193.3,6942.4,-107.95278,41.48885
4903725266,5467.9,6817.7,,7243.8,8200.8,8200.8,8591.1,9013.7,9586.7,-108.42438,41.39603
4903725272,,2252.9,,3166,5089.8,5089.8,5878.9,7314,8603.2,-107.96508,41.81044
4903725275,4745.7,5718.6,,6204.1,7208.9,7208.9,7782.8,8601.2,9133.4,-108.00735,41.34938
4903725279,4829.9,6401.3,,6755.8,7534.4,7534.4,7942.6,8361.7,9174,-108.39159,41.42296
4903725291,998.3,2503.2,,2926.5,4251.2,4251.2,4825.9,5682.8,6543,-108.22409,41.65507
4903725293,1077,2286.9,,3154.2,5252.6,5252.6,6028,7021.5,8410.8,-107.96453,41.78075
4903725296,,3143.3,,4129.7,5407,5407,5449,6946.2,8281.6,-108.48521,42.02825
4903725300,5690.5,7241.9,,7535.6,8545.9,8545.9,9023,9282.8,9879.4,-108.44206,41.37014
4903725310,,2147.8,,3108.9,5123.3,5123.3,5643.8,6839.1,8141.7,-108.03670,41.79207
4903725330,5220.8,6794.7,,7031.4,7991.7,7991.7,8425.8,9030.3,9578.2,-108.41097,41.40147
4903725345,,,,,,,,2879.7,3468.7,-108.52328,41.58414
4903725360,963.3,1783.1,,2589.3,4373.9,4373.9,5215.9,6096.6,7015.7,-107.93830,41.61984
4903725363,3743.3,4678.5,,5338.1,6713,6502.1,7184.3,7778.9,8763.4,-108.12663,41.50352
4903725379,,,,3167.8,,,,,,-108.34936,41.92852
4903725380,,2648.7,,3174.2,,,,,,-108.33960,41.92172
4903725381,,2549.7,,3119,,,,,,-108.34924,41.92200
4903725386,,2839.2,,3764,5188.2,5188.2,5307.7,6457.1,8069.6,-108.45804,42.01417
4903725387,5617,7010.4,,7595.1,8826,8826,9271.9,9674.9,10490.4,-108.37251,41.40142
4903725397,3890.2,5378,,5690.3,6541.4,6541.4,6943.3,7373.1,7985.6,-108.68811,41.75086
4903725430,,,,,,,,,8081.3,-108.18568,41.86861
4903725432,1253.1,2655.5,,3563.6,5376.4,5376.4,5907.3,7175.1,8181.8,-108.11900,41.86074
4903725433,1444.5,3012.8,,3739.3,5710.1,5710.1,6216.7,7634.1,8744.5,-108.13847,41.90457
4903725444,,,,,,,,,,-108.28913,41.47691
4903725470,1498.7,3097,,3767.1,5895.2,5895.2,6264.5,7606.9,9057.7,-108.12760,41.93296
4903725498,1710.7,3640,,4233.5,6214,6214,6606.5,7951.7,9797.5,-108.14500,41.98333
4903725544,,8645.4,,9142.6,10202.4,10202.4,10625.5,11138.4,11871.3,-108.11183,41.22528
4903725556,5249.2,6651.7,,6888.4,7780.8,7780.8,8442.7,8891.3,9675.6,-107.99704,41.29118
4903725563,1601.7,2998.2,,3507.1,5087,5087,5700.6,6309.8,7373.9,-108.10660,41.63330
4903725568,,,,,,,,2595.8,3162.7,-108.54579,41.58106
4903725570,,2270.6,,2958.3,4802.2,4802.2,5558.4,6669.2,7744.8,-108.04862,41.76229
4903725587,1297.7,2784.7,,3510.1,5238.2,5238.2,5644.3,6740.4,8129.3,-108.21618,41.88209
4903725588,1258,3016.2,,3683.7,5501.8,5501.8,6006.9,7454,8684,-108.17642,41.93322
4903725589,1338.5,3033.6,,3695.6,5632.6,5632.6,6127.2,7540.4,8676,-108.15656,41.91915
4903725602,168.7,,,1060.9,1861.2,1861.2,2199.1,2505.3,3055.3,-108.55130,41.57266
4903725634,,2678,,2978.2,3838.4,3838.4,4179.2,4560.6,4929.9,-108.44647,41.51582
4903725636,3188,4196.1,,4965.5,6445.8,6445.8,7055.7,7519.9,8377.6,-108.16467,41.56103
4903725664,3431.5,4481.7,,4950.4,6249.8,6249.8,6840,7192.1,8068.9,-108.24302,41.54043
4903725665,2333.6,3120.7,,3716,5137.3,5137.3,5713,6456.3,7288.8,-107.97169,41.48993
4903725672,3287.2,4432.9,,5062,6547.2,6547.2,7144.7,7518.1,8398.1,-108.19395,41.54715
4903725676,2926,4260.8,,4757.8,6202.6,6202.6,6660.3,7316.3,8265.1,-108.14478,41.57532
4903725696,875.8,2046.6,,2880.2,5085.2,5085.2,5945.6,7434.1,8922.2,-107.79237,41.78021
4903725711,,2334.5,,3198.2,4936.2,4936.2,5472.3,6649,7825.3,-108.13903,41.81691
4903725716,1417.5,2501.1,,2717.2,3728.4,3728.4,4051,4503.4,4993.5,-108.46682,41.50205
4903725717,1966.7,3852.5,,4672.7,6322.3,6322.3,6550.1,7659.4,9799.2,-108.27269,42.01991
4903725719,1465.9,3228.2,,3838.2,5929.5,5929.5,6694.6,,9895.4,-107.91596,41.89641
4903725727,1399.7,3151,,3810.3,6371.2,6371.2,7208.8,8829.4,10048.8,-107.88801,41.89695
4903725729,2132.4,4071.7,,4858.3,6447.9,6447.9,6698.1,7946.2,10002.5,-108.27343,42.03400
4903725731,5388.3,6480.3,,7201.5,8370.6,8370.6,9003.1,9652.5,10378.4,-108.15606,41.42822
4903725733,3654.8,4875.6,,5482.3,6847.8,6847.8,7304.2,7965.7,8710.5,-108.19410,41.51828
4903725737,3604.9,4878.7,,5530.8,6761.5,6761.5,7357.2,8010.6,8683,-108.17503,41.51123
4903725748,,,,3382.9,,,,,,-108.38710,41.96530
4903725769,1124.5,2462.9,,3304.8,5104.6,5104.6,5554.9,7066.6,8106.4,-108.13836,41.84631
4903725773,1179,2529.4,,3408.2,5192,5192,5709.9,7088.6,8058.6,-108.17716,41.85411
4903725785,1718.3,3749.6,,4188.8,6223.4,6223.4,,7952.5,10331,-107.98395,41.96187
4903725789,2792.7,3552.6,,4054.6,5176.7,5176.7,5775.1,6469.3,7352.8,-107.95906,41.45018
4903725795,908.8,2079.5,,2901.1,5072.9,5072.9,5889.9,7186.7,8478.4,-107.88733,41.77331
4903725797,1082.9,2307.9,,3331.7,5396,5396,6351.7,7638.6,9075.7,-107.88790,41.83911
4903725800,3987.1,5020.4,,5699.1,7047.6,7047.6,7547.4,8044.9,8914.4,-108.14481,41.48858
4903725801,,1949.7,,2773.2,4898.1,4898.1,5731.6,7323.6,8519.8,-107.86804,41.75888
4903725804,1727.8,3206.7,,4146.7,6212,6212,,7668.6,10199.3,-107.98313,41.94040
4903725817,,2959,,3648.3,5223.1,5223.1,5635.6,6547,8224.9,-108.26326,41.91189
4903725820,1230.9,2486.9,,3345.4,5924.1,5924.1,6789.4,8271.1,9543.2,-107.86859,41.85363
4903725821,1575.9,2971.5,,3873.8,5969.8,5969.8,6682.1,7948.8,9615.2,-107.96479,41.88967
4903725822,811.6,2303.9,,2896.6,4402.6,4402.6,4849,5908,7144.7,-108.27418,41.82453
4903725838,4897.4,5938.8,,6694.3,7911.8,7911.8,8572.1,9072.4,9840.1,-108.11515,41.43822
4903725844,4748.4,5924.9,,6534.8,7764.7,7764.7,8418.3,8917.5,9683.2,-108.09721,41.42397
4903725858,,906.1,,1769.4,3927,3927,4568.1,6152.5,7232.7,-107.74288,41.68417
4903725860,,,,,2773.4,2773.4,3904.9,5235.8,6315.9,-107.66738,41.66145
4903725874,1891.3,3525.6,,4329.8,6477.2,6477.2,,8441.2,10651.7,-107.94446,41.94012
4903725895,3473.7,4361.5,,4818.7,5877.9,5877.9,6490.6,7346.9,7844.4,-107.96955,41.39422
4903725896,4132.8,5013,,5561.5,6588.1,6588.1,7203,7998.8,8496,-107.98808,41.37829
4903725897,1200.1,2715.5,,3492.9,5209,5209,5710.3,6790.6,7879.7,-108.22613,41.88277
4903725900,,2008.5,,2823.1,4574.2,4574.2,5253.9,6293.7,7253.9,-108.03562,41.69705
4903725902,,2286.8,,2843.3,4598.2,4598.2,5513.5,6147.9,7334.9,-108.01633,41.68009
4903725909,1902.1,3654.3,,4544.1,6199.7,6199.7,6386.6,7413.9,9297.3,-108.30229,42.02718
4903725918,5741.3,6982.6,,7641.9,8763.6,8763.6,9453.7,10097.3,10606.7,-108.19342,41.43131
4903725921,5609.9,6426.9,,6562.7,7381.1,7381.1,7818.9,8409,8849.5,-108.43645,41.01446
4903725926,,,,7720.3,8863.4,8863.4,9212.4,,10400.7,-108.34473,41.41040
4903725940,1043.5,3033.9,,3838.6,6072.9,6072.9,7034.1,8882.9,10300.6,-107.74110,41.84528
4903725941,,2696.4,,3578.1,5625.9,5625.9,6460.1,7791.1,9345,-107.89656,41.86813
4903725942,1341.4,2654.5,,3532.6,5635.9,5635.9,6493.9,7748.1,9437.5,-107.92538,41.87507
4903725945,,2367.8,,2930.3,4356,4356,,5476.3,7454.4,-108.38121,41.92005
4903725947,7884.2,8720.3,,9219.4,10262.8,10262.8,10702.1,11148.6,11815.2,-108.11286,41.18869
4903725952,1951.3,3992.6,,4588.9,6713.4,6713.4,,8843.5,10957.3,-107.94475,41.99098
4903725970,4975.9,6580.2,,6979.9,8098.6,8098.6,8503,8978.7,9654.1,-108.34453,41.43221
4903725971,1243,2772.7,,3575.3,5352.7,5352.7,5927.3,7261.6,8475.4,-108.19302,41.92444
4903725974,1818.7,3540.6,,4591.3,6299,6299,6529.9,7567.3,9513.1,-108.26584,42.01087
4903725975,1654.3,3693.4,,4238.4,6594.8,6594.8,7397.9,9070.6,10770.7,-107.90645,41.94033
4903725985,2095.8,2937.5,,3407.6,4701.7,4701.7,4837.5,5537.2,6043.4,-108.60943,41.17581
4903725987,1617.8,3600.3,,4372.5,5987.7,5987.7,6344.7,7422.9,9359.8,-108.23431,41.99101
4903725993,994.3,2531.4,,3348.5,5400,5400,6320.6,8319.4,9935.8,-107.71249,41.82425
4903726024,1792.2,3428.6,,4267,6464.1,6464.1,,8290.6,10281.3,-107.94463,41.93272
4903726104,,,,,,,,,1898.5,-108.66904,41.47730
4903726115,,1496.6,,2141.5,2761.3,2761.3,2913.7,3574.1,4916.9,-108.44798,41.81115
4903726116,390.4,,,1446.1,1843.5,1843.5,,,2154.9,-108.68824,41.44119
4903726130,908.7,2311.4,,2854.4,4537.9,4537.9,5125.9,6008.3,7126.5,-108.08859,41.69887
4903726159,,5990.4,,6665,8435,8435,,10335.4,12770.9,-108.17865,42.15776
4903726167,,,,,,,,,12148.6,-108.13968,41.19760
4903726190,,,,,,,,6355.2,7338.3,-107.97192,41.54499
4903726206,,,,,,,,,7101,-107.95886,41.55037
4903726225,,2829.7,,3658.3,5070,5070,5323.7,6498.2,7811.5,-108.42579,41.99998
4903726227,,2731,,3638.2,5942,5942,6876.4,8391.4,10104.4,-107.77125,41.84499
4903726248,5302.6,,,5741.9,,,,,,-107.74077,42.17868
4903726262,5348.3,6664.8,,7356,8541.9,8541.9,9077.4,9518.7,10127,-108.32581,41.42488
4903726285,274.1,1160,,2045.2,4231.7,4231.7,4999.5,6597,7709.5,-107.75679,41.70047
4903726330,7911.4,9157.2,,9604.5,10659.8,10659.8,11235.6,11582.3,12422.5,-108.15070,41.20972
4903726349,1203.5,2177,,2777.7,4191.7,4191.7,5047.7,5767.3,6742.1,-107.93363,41.56183
4903726357,8040.8,9201.1,,9635.3,10821.2,10821.2,,,,-108.15070,41.19693
4903726387,931.5,1907,,2672,4437.3,4437.3,5307.9,6246.9,7140.4,-107.93711,41.63194
4903726404,5489.1,6674.8,,7090.5,8235.3,8235.3,8964.4,9288.1,9901.4,-108.07357,41.34693
4903726425,484,,,2097.2,,,,,,-108.59145,42.04527
4903726441,3396.1,4151.2,,4881.1,6250.6,6250.6,7114.6,7540.2,8289.8,-108.11702,41.54013
4903726453,1012.1,2580.7,,3218.8,4916.4,4916.4,5414.1,6492.3,7646.6,-108.22574,41.85377
4903726474,2198.1,3145.5,,3766.9,5024.1,5024.1,5861.5,6488.9,7407.2,-108.00811,41.53187
4903726496,,,,,4808.9,4808.9,5711.7,,7313.8,-108.01242,41.56322
4903726509,1753.8,3018.1,,3454.1,5055.8,5055.8,5860.7,6452.9,7359.5,-108.07043,41.62877
4903726554,5808.4,7120.1,,7821.8,8977.3,8977.3,9588.1,10221.3,10745.4,-108.25755,41.42579
4903726555,4858.7,6012.4,,6711.4,7837,7837,8282.7,8943.6,9525.3,-108.27925,41.46244
4903726593,8075.9,8935.4,,9200.9,10274.1,10274.1,10671.5,11048.6,11756,-108.06648,41.11041
4903726616,5649.2,6920.1,,7431.2,8550.3,8550.3,9017.8,9833.3,10524.9,-108.11433,41.38336
4903726617,,,,,8665.6,8665.6,9077,,,-107.98736,41.09170
4903726632,,2771.6,,3810.1,,,,,,-108.59660,42.04596
4903726646,,,,,,,,8018.4,10720.7,-108.02346,42.01909
4903726678,,4911.3,,5566.6,7788.6,7788.6,,8791.7,11634.6,-108.09357,42.09411
4903726691,1900.2,3803.9,,4462,6007.3,6007.3,6350.4,7238.6,9248,-108.31065,42.01325
4903726702,877.4,2207.6,,2993.3,4786.2,4786.2,5444,6598.6,7674,-108.01344,41.72964
4903726707,842,2236.8,,2828.9,4642.6,4642.6,5350,6540.8,7588,-108.02379,41.71863
4903726737,,,,,5052.3,5052.3,5183.4,6344.4,8153.1,-108.43094,42.00572
4903726740,1550.7,3185.6,,3999.6,5694.2,5694.2,6266.6,7310.9,9158.3,-108.26098,41.97161
4903726764,836.4,2261,,2885,4576.4,4576.4,5236.6,6257.9,7293.6,-108.04296,41.70846
4903726771,6229,7523.8,,7856,8786.7,8786.7,9340.6,9910.6,10543,-108.03761,41.23984
4903726778,149.2,,,1026.7,1775,1775.7,2061.6,2404.7,2880.6,-108.55129,41.58045
4903726781,621.9,1836.1,,1901.1,2978.3,2978.3,3255.4,3580.3,4073.7,-108.50369,41.56240
4903726828,1841.9,3652.3,,4671.7,6107.9,6107.9,6167.9,7097.1,9042.5,-108.47820,42.07195
4903726832,,,,,1565.5,1565.5,,2012.6,2822.8,-108.56995,41.58711
4903726860,,,,,2919.4,2919.4,3037.8,3412,4118.8,-108.60871,41.13931
4903726873,,,,,,,,,5226.6,-108.65383,41.04926
4903726880,,,,3149.3,,,,,,-108.33474,41.91780
4903726912,536.7,1690.8,,1960.7,3131.3,3131.3,3203.1,3760.6,4495.5,-108.68316,41.20711
4903726979,1176.2,2095.5,,2898.7,4630.6,4630.6,5463.1,6151.9,7250,-108.02308,41.65358
4903727004,,,,,,,,8420.8,9019.6,-107.92404,41.19113
4903727005,,1974.3,,2760.7,4783.3,4783.3,5531.3,6615.9,8107.9,-107.93105,41.73355
4903727032,,2647.5,,3408.3,5374.2,5374.2,5839.2,7261.8,8520.7,-108.04898,41.83705
4903727074,2108.9,2968.6,,3677.9,5192.9,5192.9,5958.7,6750.6,7504.2,-108.06625,41.59938
4903727076,2424.5,3249,,3913.2,5418.2,5418.2,6213.5,6880.6,7679.5,-108.08453,41.58127
4903727124,1045,2005.7,,2873,4769.5,4769.5,5477.5,6508.3,7425.8,-107.95810,41.63315
4903727164,,2189.9,,2715.2,4373.4,4373.4,4987.3,,6949.3,-108.13804,41.72998
4903727192,1793.7,2858.4,,3655.8,5420.7,5420.7,6172.9,7012,7990.2,-108.01753,41.61708
4903727195,,2001.3,,2761.5,4495.7,4495.7,5201.9,6019,7133.7,-107.96990,41.62323
4903727239,4280.8,5446.5,,6062.5,7351.2,7351.2,8112.5,8719.8,9431.2,-108.13758,41.46953
4903727248,,1941.5,,2756,4668.7,4668.7,5384.5,,7317.8,-107.94586,41.62115
4903727286,1630.6,3558.3,,4487,5968.1,5968.1,6016.1,7163.4,8861.4,-108.45153,42.05948
4903727382,,1978.3,,2791.6,4848.5,4848.5,5534.6,6707.3,8001.8,-107.91812,41.72306
4903727386,,,,,,,,,,-108.39474,41.56291
4903727550,7374.6,8210.2,,8491.1,,,,,,-108.07335,41.20130
4903727673,859.9,2264.2,,2750.1,4772.2,4772.2,5556.1,6426.1,7858.4,-107.93893,41.71041
4903727730,2076.4,2986.8,,3797,5108.9,5108.9,6000.4,6675.9,7706.9,-107.97758,41.53772
4903727747,,,,,2495.3,2495.3,,,4073.7,-108.61942,41.13817
4903727752,696.2,2297.5,,2819.6,4727.8,4727.8,5262.6,6227.8,7294.3,-108.13006,41.69593
4903727770,7370.7,8581.1,,9037.5,,,,,,-108.11059,41.23789
4903727864,971,2373.5,,2972.8,4876.6,4876.6,5449.6,6338.6,7500,-108.06692,41.69375
4903727894,1062.2,2191.8,,3143,5178.7,5178.7,5881.9,6849.2,,-108.02094,41.79298
4903727902,7416.9,8641.3,,9152.9,,,,,,-108.11066,41.21631
4903727904,7945.9,9096.7,,9536.8,,,,,,-108.14390,41.20544
4903727985,7668,8878.5,,9313.6,,,,,,-108.12254,41.21272
4903727986,7579.7,8793.4,,9302,10351.3,10351.3,,,,-108.11504,41.22812
4903728058,,,,,5130.8,5130.8,5625.3,6449.4,7378.8,-108.05360,41.51235
4903728111,,2227.7,,,,,,6601,,-107.97791,41.65194
4903728570,3888.1,4927.4,,5606.1,7047,7047,7695.7,8100.5,9029.5,-108.10040,41.50587
4903728687,11682.2,13057.4,,13566.6,14888,14888,15342.4,,16256.5,-108.39433,41.14774
4903728771,7991.6,9340.6,,9779,,,,,,-108.16465,41.20750
4903728783,7605.1,,,,,,,,,-108.13083,41.21924
4903729000,7369.7,8686.7,,9130.8,,,,,,-108.12967,41.24585
4903729008,7865.5,9151.5,,9600.8,,,,,,-108.15735,41.22356
4903729206,7858.5,9138,,9607.7,,,,,,-108.15721,41.22353
4903760051,,,,,477,477,,720.5,1541.1,-108.62634,41.72001
