API,FIELD_NAME,LON,LAT,ELEV_KB,TD
4900705010,WC,-107.62776,41.01171,6627,4125
4900705018,BAGGS SOUTH,-107.74046,41.02101,6591,16248
4900705023,BAGGS SOUTH,-107.83873,41.03026,6344,5506
4900705050,ROBBERS GULCH,-107.68510,41.13570,6651,8385
4900705051,ROBBERS GULCH,-107.65156,41.16104,6426,7195
4900705057,ROBBERS GULCH,-107.67253,41.17992,6387,7348
4900705077,BARREL SPRINGS,-107.81840,41.34985,6582,9144
4900705277,ECHO SPRINGS,-107.76102,41.64662,7075,7005
4900706922,BAGGS SOUTH,-107.71803,41.01870,6291,4833
4900720003,BARREL SPRINGS,-107.85680,41.36448,6560,8990
4900720017,WEST SIDE CANAL,-107.67164,41.01548,6310,8620
4900720039,WEST SIDE CANAL,-107.68962,41.01579,6210,4501
4900720050,WC,-107.67565,41.04859,6267,6911
4900720051,BAGGS SOUTH,-107.85763,41.03783,6161,7514
4900720052,BAGGS SOUTH,-107.80473,41.01228,6164,6760
4900720056,BALDY BUTTE,-107.79861,41.44262,6798,2500
4900720067,BAGGS SOUTH,-107.70931,41.02697,6249,4560
4900720081,WC,-107.59442,41.00538,6608,4690
4900720094,WC,-107.85733,41.22286,7249,10715
4900720101,WC,-107.64764,41.06320,6363,5200
4900720122,WC,-107.73284,41.24440,6626,8400
4900720125,BARREL SPRINGS,-107.82788,41.37531,6616,9043
4900720129,ROBBERS GULCH,-107.71861,41.13572,6572,8616
4900720131,ANTHILL UNIT,-107.90666,41.02405,6643,8650
4900720136,WEST SIDE CANAL,-107.69976,41.03403,6228,4625
4900720142,WEST SIDE CANAL,-107.69020,41.03778,6248,5277
4900720222,COAL GULCH,-107.82558,41.40377,6702,9144
4900720228,BARREL SPRINGS,-107.82803,41.35351,6545,9346
4900720263,WC,-107.63260,41.06686,6294,6975
4900720268,LOOKOUT WASH,-107.85681,41.17959,7058,11518
4900720285,WC,-107.85195,41.11113,6733,11616
4900720308,SMITH RANCH,-107.87381,41.02901,6173,8050
4900720314,BLUE GAP,-107.75686,41.25561,6606,8864
4900720319,BLUE GAP,-107.80900,41.20140,6827,10410
4900720352,BLUE GAP,-107.71125,41.23896,6556,8050
4900720405,BLUE GAP,-107.71126,41.21723,6467,8150
4900720421,STANDARD DRAW,-107.86668,41.56148,6782,9342
4900720425,STANDARD DRAW,-107.80906,41.56116,7007,9550
4900720441,ECHO SPRINGS,-107.88635,41.59042,6738,9630
4900720443,ROBBERS GULCH,-107.67518,41.17963,6396,9823
4900720451,STANDARD DRAW,-107.88576,41.48925,6722,9307
4900720452,WILD ROSE,-107.88645,41.47422,6748,9882
4900720482,BARREL SPRINGS,-107.80638,41.32620,6538,10976
4900720483,BARREL SPRINGS,-107.84472,41.32642,6543,11575
4900720495,WILD ROSE,-107.88578,41.41624,6581,9585
4900720504,STANDARD DRAW,-107.84727,41.48908,6765,9240
4900720512,<Null>,-107.63664,41.12302,6350,10130
4900720514,ROBBERS GULCH,-107.69209,41.20997,6435,9772
4900720521,STANDARD DRAW,-107.86647,41.48912,6782,9398
4900720538,BARREL SPRINGS,-107.89035,41.27031,6867,11242
4900720541,STANDARD DRAW,-107.86659,41.54692,6765,9500
4900720560,ROBBERS GULCH,-107.67304,41.15898,6431,8194
4900720578,WC,-107.85252,41.07067,6371,10665
4900720594,BARREL SPRINGS,-107.88269,41.32725,6567,12396
4900720644,ROBBERS GULCH,-107.72987,41.20250,6602,8850
4900720673,ECHO SPRINGS,-107.60004,41.64630,6986,9708
4900720675,COAL GULCH,-107.84745,41.45260,6778,9237
4900720697,ROBBERS GULCH,-107.73041,41.14460,6616,9353
4900720700,ROBBERS GULCH,-107.78784,41.15923,7338,10730
4900720731,ROBBERS GULCH,-107.72024,41.18045,6600,8840
4900720734,STANDARD DRAW,-107.90496,41.48928,6777,10010
4900720738,ROBBERS GULCH,-107.76917,41.17434,6707,9773
4900720740,STANDARD DRAW,-107.84782,41.50355,6784,9529
4900720780,BAGGS SOUTH,-107.73143,41.05050,6490,8120
4900720795,BLUE GAP,-107.74893,41.20327,6540,9012
4900720811,BLUE GAP,-107.79657,41.28193,6580,9355
4900720983,BARREL SPRINGS,-107.91278,41.31862,6851,11450
4900720986,BLUE GAP,-107.77216,41.28813,6607,8962
4900720996,ROBBERS GULCH,-107.71441,41.20069,6740,8711
4900720997,WC,-107.47332,41.17143,6564,9285
4900721029,CRESTON,-107.76700,41.54965,7002,17060
4900721148,BIG RIDGE,-107.90174,41.16693,6725,12220
4900721161,BLUE GOOSE,-107.76820,41.11472,6476,10050
4900721226,BARREL SPRINGS,-107.80622,41.37702,6783,8790
4900721232,BIG RIDGE,-107.88483,41.17238,6813,11200
4900721249,STANDARD DRAW,-107.88681,41.51936,6793,18590
4900721303,BARREL SPRINGS,-107.81659,41.31127,6548,8934
4900721306,ROBBERS GULCH,-107.67582,41.20221,6448,7197
4900721375,ECHO SPRINGS,-107.80445,41.62594,7124,9775
4900721379,STANDARD DRAW,-107.89499,41.55391,6786,9447
4900721406,BLUE GOOSE,-107.79960,41.13215,6559,10085
4900721407,BLUE GOOSE,-107.76602,41.12798,6544,9624
4900721409,BLUE GOOSE,-107.80478,41.12851,6535,10180
4900721423,ROBBERS GULCH,-107.68491,41.21727,6417,7200
4900721527,BAGGS SOUTH,-107.79502,41.03608,6439,2395
4900721609,ECHO SPRINGS,-107.85761,41.63340,6892,9810
4900721625,STANDARD DRAW,-107.82764,41.53328,6874,9062
4900721713,ROBBERS GULCH,-107.77998,41.16603,7173,11000
4900721743,BARREL SPRINGS,-107.89361,41.32306,6605,10303
4900721754,LOOKOUT WASH,-107.89333,41.23167,7153,11550
4900721776,BARREL SPRINGS,-107.91222,41.27528,6751,11055
4900721799,SMITH RANCH,-107.86615,41.02164,6100,5622
4900721808,BARREL SPRINGS,-107.91191,41.29054,6812,11134
4900721862,WILD ROSE,-107.91472,41.43111,6611,9654
4900721966,BAGGS SOUTH,-107.76833,41.03444,6282,2408
4900721973,LOOKOUT WASH,-107.90428,41.23953,7145,11563
4900721974,ECHO SPRINGS,-107.77222,41.65500,7159,10064
4900721975,BAGGS SOUTH,-107.78055,41.02888,6254,1998
4900722027,BALDY BUTTE,-107.81000,41.43056,6819,8862
4900722133,ECHO SPRINGS,-107.80583,41.62222,7155,9818
4900722240,BARREL SPRINGS,-107.80442,41.28870,6576,9430
4900722241,BARREL SPRINGS,-107.85018,41.30003,6592,10567
4900722275,BALDY BUTTE,-107.80893,41.40217,6705,8894
4900722279,BLUE GAP,-107.79783,41.18786,7474,11260
4900722283,ROBBERS GULCH,-107.76100,41.15078,6792,10109
4900722319,ECHO SPRINGS,-107.91291,41.61984,6756,9815
4900722332,WC,-107.90183,41.10901,6465,12400
4900722337,BLUE GAP,-107.76223,41.19653,6607,8542
4900722343,BARREL SPRINGS,-107.87306,41.31139,6604,10188
4900722346,COAL GULCH,-107.81852,41.45314,6859,8902
4900722350,COAL GULCH,-107.81819,41.41668,6701,8900
4900722360,ECHO SPRINGS,-107.89631,41.63339,6816,9950
4900722364,ECHO SPRINGS,-107.88359,41.62320,6778,9820
4900722388,BLUE GOOSE,-107.73636,41.13078,6554,9564
4900722389,ROBBERS GULCH,-107.68245,41.22643,6446,7415
4900722392,BARREL SPRINGS,-107.84379,41.39552,6624,9230
4900722436,WILD ROSE,-107.90041,41.46346,6650,9590
4900722453,BAGGS SOUTH,-107.76166,41.04871,6431,6415
4900722454,BAGGS SOUTH,-107.75915,41.06478,6645,8700
4900722517,ROBBERS GULCH,-107.83871,41.16654,7051,11467
4900722583,WC,-107.74995,41.10168,6448,9766
4900722610,WILD ROSE,-107.90187,41.43447,6601,9800
4900722630,ROBBERS GULCH,-107.80136,41.15232,7035,10900
4900722661,ROBBERS GULCH,-107.81880,41.14678,6914,10980
4900722720,ECHO SPRINGS,-107.89043,41.60988,6743,9710
4900722740,BAGGS SOUTH,-107.75780,41.02294,6524,2651
4900722749,BARREL SPRINGS,-107.90695,41.39735,6574,10050
4900722752,BARREL SPRINGS,-107.82334,41.23184,6966,10716
4900722759,ECHO SPRINGS,-107.84337,41.65778,6930,10050
4900722773,WILD ROSE,-107.92540,41.45266,6623,10194
4900722796,STANDARD DRAW,-107.88143,41.54293,6754,9270
4900722809,WC,-107.63506,41.10202,6472,7820
4900722860,STANDARD DRAW,-107.89029,41.58622,6742,9553
4900722886,ECHO SPRINGS,-107.81534,41.60737,7047,9553
4900722914,LOOKOUT WASH,-107.88375,41.18155,6858,10265
4900722915,LOOKOUT WASH,-107.87357,41.18148,6933,11350
4900722925,ECHO SPRINGS,-107.81589,41.64109,7011,9840
4900722947,BARREL SPRINGS,-107.81723,41.28891,6588,9746
4900722976,ROBBERS GULCH,-107.76170,41.16499,6680,9840
4900723012,BARREL SPRINGS,-107.85157,41.28266,6633,10580
4900723052,COAL GULCH,-107.84915,41.43401,6705,9269
4900723065,BLUE GOOSE,-107.75259,41.13263,6692,10009
4900723250,ROBBERS GULCH,-107.72253,41.17092,6642,9602
4900723255,WC,-107.81466,41.11823,6464,10850
4900723297,BARREL SPRINGS,-107.88624,41.29291,6653,10984
4900723389,COAL GULCH,-107.86941,41.40135,6589,9433
4900723392,BARREL SPRINGS,-107.83395,41.28585,6600,10339
4900723394,STANDARD DRAW,-107.88367,41.49581,6753,10238
4900723406,BARREL SPRINGS,-107.87192,41.27769,6768,10775
4900723409,BARREL SPRINGS,-107.87619,41.26684,6739,10890
4900723424,STANDARD DRAW,-107.81766,41.48835,6844,9115
4900723438,STANDARD DRAW,-107.90022,41.56755,6724,10092
4900723445,BARREL SPRINGS,-107.81836,41.32088,6543,9520
4900723534,BARREL SPRINGS,-107.84745,41.30679,6566,10107
4900723633,BARREL SPRINGS,-107.86029,41.35835,6563,9590
4900723742,BARREL SPRINGS,-107.86208,41.28572,6636,10863
4900724075,BARREL SPRINGS,-107.82824,41.29519,6581,9483
4900724177,BALDY BUTTE,-107.76724,41.45979,6745,8325
4901305023,WC,-107.70895,42.26362,7581,13226
4901305024,WC,-107.69437,42.26355,7661,8499
4901305026,WC,-107.99652,42.26855,6953,10333
4901320151,WC,-108.06850,42.26410,6991,3196
4901321741,WC,-107.99044,42.26763,6949,9105
4901322954,WC,-107.85600,42.27089,7265,6280
4903705031,STATE LINE,-108.01988,41.00634,6320,4897
4903705039,WC,-108.40270,41.00996,7084,11240
4903705073,POWDER SPRINGS,-108.30131,41.03407,7027,9511
4903705103,KINNEY,-108.58866,41.05085,7147,5392
4903705129,KINNEY,-108.59304,41.08716,7256,6003
4903705136,KINNEY,-108.59059,41.10167,7303,7172
4903705154,KINNEY,-108.59294,41.11981,7227,5300
4903705160,KINNEY,-108.61314,41.13000,7049,5000
4903705175,WC,-108.56147,41.17580,7893,12180
4903705199,WC,-108.62682,41.21239,7282,8588
4903705242,SHALLOW CREEK,-108.03275,41.30705,6850,8162
4903705243,WC,-108.70497,41.30879,7577,6230
4903705256,WC,-108.80397,41.35437,7096,6750
4903705297,BRADY,-108.76873,41.41166,7075,6800
4903705355,LANEY WASH,-108.36379,41.51143,7555,9382
4903705357,LANEY WASH,-108.32763,41.51320,7320,9970
4903705368,TABLE ROCK,-108.43362,41.52780,7042,6907
4903705384,TABLE ROCK,-108.44801,41.54232,7093,6872
4903705387,PATRICK DRAW,-108.51997,41.54235,6784,5801
4903705420,NEFF,-108.46858,41.55408,7150,7028
4903705435,PATRICK DRAW,-108.51519,41.56048,6750,5634
4903705496,TABLE ROCK,-108.41920,41.58212,6912,6720
4903705549,WC,-108.44816,41.60024,6785,6555
4903705571,ARCH,-108.49585,41.61146,6738,5440
4903705580,ARCH,-108.54891,41.61485,6926,4592
4903705583,TIPTON,-108.29375,41.62172,7012,8407
4903705598,ARCH,-108.56346,41.62208,7026,4300
4903705604,ARCH,-108.45295,41.62559,6776,6259
4903705614,WC,-108.48883,41.91516,6674,8362
4903705650,ARCH,-108.45295,41.64007,6802,6202
4903705652,ARCH,-108.43883,41.64004,6779,6180
4903705654,WC,-108.58762,41.63981,7114,3859
4903705662,ARCH,-108.48839,41.62801,6787,5490
4903705664,PATRICK DRAW NORTH,-108.46742,41.64372,6846,5829
4903705665,PATRICK DRAW NORTH,-108.47707,41.64374,6811,5604
4903705666,ARCH,-108.49228,41.64377,6808,5375
4903705676,ARCH,-108.50549,41.64740,6869,5180
4903705680,DESERT SPRINGS WEST,-108.57795,41.64748,7150,4220
4903705681,ARCH,-108.54531,41.64782,7025,4290
4903705691,PATRICK DRAW NORTH,-108.49546,41.65464,6877,4925
4903705692,ARCH,-108.53446,41.65468,7026,4530
4903705698,DESERT SPRINGS WEST,-108.58283,41.65831,7125,3740
4903705699,DESERT SPRINGS WEST,-108.56344,41.65833,7163,4322
4903705700,DESERT SPRINGS WEST,-108.57316,41.65831,7192,4197
4903705701,RED HILL,-108.64503,41.65845,6990,2675
4903705713,WC,-108.24289,41.66232,6967,9250
4903705723,RED HILL,-108.63544,41.66568,6980,2700
4903705736,DESERT SPRINGS,-108.45064,41.67084,6841,6059
4903705740,RED HILL,-108.62456,41.67197,7014,1552
4903705744,DESERT SPRINGS WEST,-108.55388,41.67281,7133,4554
4903705747,WC,-108.61704,41.67372,6998,1770
4903705748,WC,-108.62154,41.67593,6932,1990
4903705751,DESERT SPRINGS WEST,-108.57798,41.67645,7075,3910
4903705758,WC,-108.38066,41.67983,6810,7130
4903705759,WC,-108.51034,41.68001,7051,5165
4903705771,SALT SAGE DRAW,-108.34678,41.68685,6806,7685
4903705773,SALT SAGE DRAW,-108.31292,41.69087,6883,10135
4903705776,DESERT SPRINGS WEST,-108.58287,41.69456,7068,4223
4903705781,DESERT SPRINGS,-108.45108,41.69971,6797,6072
4903705782,WC,-108.50797,41.69988,6955,5135
4903705783,DESERT SPRINGS,-108.47000,41.69985,6828,5695
4903705785,PLAYA,-108.54904,41.70179,6989,4520
4903705788,WC,-108.62093,41.70272,6842,3220
4903705794,WC,-108.64511,41.71257,6712,2712
4903705798,DESERT SPRINGS WEST,-108.58413,41.71535,7015,7589
4903705801,WC,-108.57725,41.72082,6975,4335
4903705804,DESERT SPRINGS,-108.45060,41.72168,6767,6015
4903705806,WC,-108.62543,41.72716,6818,3300
4903705808,DESERT SPRINGS WEST,-108.59484,41.72887,7061,4100
4903705811,DESERT SPRINGS,-108.45066,41.73615,6728,5943
4903705812,DESERT SPRINGS,-108.43391,41.73783,6725,6460
4903705828,WC,-108.27365,41.75995,6613,8644
4903705833,DESERT SPRINGS,-108.49605,41.76807,6808,5803
4903705836,DESERT SPRINGS,-108.47793,41.77618,6813,6268
4903705846,WC,-108.66285,41.79900,7245,4400
4903705851,WC,-108.36799,41.80922,6708,8128
4903705863,WC,-108.27114,41.84812,6593,9552
4903705865,WC,-108.53324,41.85680,6686,7211
4903705868,WC,-108.62988,41.86052,6839,5500
4903705871,WC,-108.74030,41.87524,6843,6900
4903705877,BITTER CREEK,-108.52684,41.38472,7037,10239
4903705879,WC,-108.79819,41.88983,6833,3678
4903705894,CONTINENTAL DIVIDE,-107.85096,41.91280,6699,3660
4903705895,SIBERIA RIDGE,-107.99057,41.91622,6671,11475
4903705910,WC,-107.79610,41.95948,6648,4700
4903705918,WC,-108.72597,41.97660,6772,5998
4903705924,MUD LAKE,-108.45015,41.98703,6605,10359
4903705930,WC,-108.78385,42.00171,6996,5721
4903705934,STEWART CREEK,-107.54000,42.05358,7095,6006
4903705939,WC,-107.93233,42.11900,6979,4988
4903705953,WC,-108.16096,42.20654,6808,8989
4903705960,WC,-107.65224,42.22368,7465,9608
4903705963,WC,-107.94657,42.22796,7059,7500
4903705966,WC,-107.87373,42.23108,7245,8551
4903706246,WC,-108.21431,42.25400,6986,6779
4903706363,KINNEY,-108.57831,41.13411,7196,7401
4903706364,WC,-108.65982,41.55692,6765,2295
4903706371,WC,-107.75738,42.01399,6594,6006
4903706374,WC,-107.93316,41.94529,6616,3800
4903706376,WC,-108.51544,41.80431,6818,6000
4903706380,WC,-107.90909,41.98509,6539,4000
4903706386,POWDER SPRINGS,-108.30211,41.00562,6670,8018
4903706397,OSBORNE DRAW,-107.88838,42.21298,7176,9827
4903706398,WC,-108.44235,42.23260,7039,8500
4903706401,ARCH,-108.50070,41.61829,6754,5025
4903706419,WC,-108.18738,41.03547,7227,14777
4903706461,WC,-108.10432,42.14693,6742,8877
4903707015,DESERT SPRINGS WEST,-108.60207,41.68009,7062,3524
4903720004,WC,-108.44032,41.92546,6619,8610
4903720005,WC,-108.68212,42.06332,6999,9000
4903720010,STATE LINE,-107.94857,41.01651,6510,5033
4903720035,WC,-108.24951,41.03486,7086,8020
4903720047,ARCH,-108.52007,41.64047,6874,4675
4903720052,DESERT SPRINGS,-108.47684,41.79004,6898,6410
4903720064,WC,-108.59042,42.04516,6767,9167
4903720076,WC,-108.61192,41.72768,6769,3436
4903720080,DESERT SPRINGS,-108.42832,41.77508,6806,5901
4903720097,PATRICK DRAW,-108.51042,41.58220,6717,5108
4903720105,WC,-108.57323,41.70878,7026,4320
4903720110,WC,-107.93806,42.05381,6623,4110
4903720111,WC,-107.81084,42.03210,6640,4102
4903720112,WC,-107.92754,42.10090,6832,4510
4903720159,WC,-108.40483,41.70158,6778,7015
4903720172,WC,-108.47676,41.81872,6640,5508
4903720174,WC,-108.58548,41.75553,7104,4517
4903720176,WC,-108.57100,41.78086,7114,4303
4903720184,BATTLE SPRINGS,-108.04949,42.01859,6484,5609
4903720193,WC,-108.70656,42.08140,6946,8659
4903720194,WC,-108.53450,41.69448,6993,3828
4903720198,WC,-108.66038,41.30853,8425,7950
4903720201,WC,-108.25517,41.69672,6703,8816
4903720203,WC,-108.31959,41.80545,6648,8403
4903720205,SHEEP CAMP,-108.37769,41.84913,6595,8075
