API,FIELD_NAME,LON,LAT,ELEV_KB,TD
4903720206,WAMSUTTER,-108.19409,41.76146,6604,9406
4903720215,WC,-108.52281,41.89300,6639,6974
4903720217,WC,-108.53942,41.71990,6905,5150
4903720226,BRADY,-108.68341,41.40491,7474,5150
4903720232,DESERT SPRINGS WEST,-108.57867,41.70228,7071,4209
4903720242,DESERT SPRINGS,-108.50328,41.74818,6878,5560
4903720261,ANTELOPE,-108.62576,41.43374,7381,6575
4903720275,ANTELOPE,-108.62572,41.40838,7325,7251
4903720281,WC,-108.37778,41.94713,6603,9556
4903720295,MONUMENT LAKE,-107.85584,41.84051,6785,12402
4903720315,WC,-108.20167,41.01671,6713,11444
4903720324,LOST CREEK (037),-108.34897,41.95455,6606,9905
4903720326,WC,-108.65555,41.38110,8082,7530
4903720332,TIERNEY,-107.97500,41.62841,6691,12260
4903720336,WC,-108.25365,42.22893,7258,16002
4903720337,TIPTON,-108.27910,41.66521,6954,8268
4903720338,WC,-108.68219,41.78812,7231,3941
4903720353,WAMSUTTER,-108.21645,41.72556,6603,9118
4903720354,MONUMENT LAKE,-107.83101,41.83009,6846,12500
4903720358,WC,-108.31493,41.23524,6806,13000
4903720361,WC,-108.83045,41.30366,6895,11674
4903720373,WC,-108.49148,41.55681,6899,6340
4903720386,HAY RESERVOIR,-108.31001,41.97868,6651,10738
4903720394,SINKHOLE,-108.57596,41.96914,6724,7806
4903720412,BRADY,-108.79335,41.37247,7165,7493
4903720418,ANTELOPE,-108.60421,41.46100,7002,5690
4903720422,BRADY,-108.75419,41.38694,7092,12156
4903720448,OSBORNE DRAW,-107.89308,42.19487,7112,11522
4903720452,PLAYA,-108.54908,41.71991,6890,3656
4903720460,WC,-108.43980,41.15908,6939,12250
4903720480,WAMSUTTER,-108.19229,41.70387,6676,7950
4903720494,WC,-107.73787,42.00666,6588,8015
4903720501,WC,-108.27975,41.36601,7129,10567
4903720502,TWIN BUTTES,-107.63696,42.21335,7329,17457
4903720509,WC,-108.18470,41.37956,6810,10040
4903720528,DESERT SPRINGS WEST,-108.56354,41.70180,7007,3400
4903720564,BRADY,-108.77230,41.34318,7101,14860
4903720567,DESERT SPRINGS,-108.48932,41.69990,6918,5290
4903720573,DESERT SPRINGS,-108.48936,41.71439,6882,5290
4903720579,PATRICK DRAW NORTH,-108.49165,41.67274,6961,5150
4903720581,DESERT SPRINGS,-108.48960,41.73618,6860,5465
4903720593,WC,-108.50800,41.72164,6886,5100
4903720597,PATRICK DRAW NORTH,-108.50026,41.66546,6959,5000
4903720598,WC,-108.35025,41.01330,6866,9000
4903720601,WC,-108.52275,41.83504,6729,6030
4903720614,PATRICK DRAW NORTH,-108.50052,41.67234,7004,5050
4903720632,DELANEY RIM,-108.37510,41.50240,7547,22290
4903720634,WC,-107.91778,42.12621,7019,16212
4903720653,WC,-108.52000,41.68722,7062,4855
4903720656,PATRICK DRAW NORTH,-108.48199,41.67272,6925,5318
4903720657,RED DESERT,-108.25663,41.87349,6655,10050
4903720659,PATRICK DRAW NORTH,-108.47234,41.66546,6923,5861
4903720671,BRADY,-108.76817,41.35795,7206,11606
4903720672,WC,-108.52489,41.69089,7022,4720
4903720700,DESERT SPRINGS WEST,-108.56841,41.69091,7036,3940
4903720701,ANTELOPE,-108.59452,41.43920,7225,6682
4903720708,WC,-108.59241,41.68733,7059,3872
4903720716,SHEEP CAMP,-108.32928,41.84531,6613,8913
4903720718,SHEEP CAMP,-108.37774,41.88897,6594,8750
4903720727,DESERT SPRINGS WEST,-108.57830,41.69080,7075,2974
4903720732,PLAYA,-108.53931,41.69449,6984,4435
4903720734,SHEEP CAMP,-108.30064,41.84457,6617,8980
4903720735,DESERT SPRINGS WEST,-108.56431,41.69091,7012,3997
4903720736,WC,-108.59259,41.71989,7049,3900
4903720745,PLAYA,-108.54833,41.69399,6964,4300
4903720750,SHEEP CAMP,-108.35353,41.87437,6594,8749
4903720763,HANSEN DRAW,-108.21073,41.47682,7132,13769
4903720767,WC,-108.61822,41.33740,7910,10220
4903720782,ALKALINE CREEK,-108.45400,41.32783,7142,14966
4903720787,HAY RESERVOIR,-108.35197,42.01230,6722,10132
4903720793,WC,-107.95071,41.12206,6373,13159
4903720794,MAHONEY DRAW,-107.53841,41.80222,6837,14870
4903720798,DELANEY RIM,-108.39512,41.52415,7057,7715
4903720799,SHELL CREEK,-108.19121,41.62481,6973,11452
4903720810,ECHO SPRINGS,-107.63868,41.67594,6922,12030
4903720825,WC,-107.67321,41.90401,6771,15832
4903720850,HAY RESERVOIR,-108.35356,41.97970,6629,11958
4903720851,HAY RESERVOIR,-108.36651,42.03766,6799,11193
4903720852,BUSH LAKE,-108.30210,42.07045,6715,13110
4903720861,HAY RESERVOIR,-108.35195,42.02679,6719,10746
4903720873,TABLE ROCK SOUTHWEST,-108.43844,41.53504,7074,18425
4903720878,LOST CREEK BASIN,-108.18617,41.94052,6547,11628
4903720889,WC,-107.57145,41.68989,6853,11682
4903720895,WC,-108.53752,41.72132,6870,3760
4903720902,WC,-108.42858,41.88377,6604,8196
4903720919,TEN MILE DRAW,-108.59522,41.80982,7090,5040
4903720921,DELANEY RIM,-108.36136,41.56392,7420,7510
4903720928,TABLE ROCK SOUTHWEST,-108.43909,41.52074,7020,16374
4903720941,WC,-107.55761,41.87472,6614,14953
4903720943,LUMAN RIM,-108.44769,42.02141,6825,10285
4903720947,HAYSTACK,-108.20830,41.15703,6554,16250
4903720952,STOCK POND,-108.09908,41.88272,6871,11423
4903720953,ALKALINE CREEK,-108.47343,41.31331,7228,13045
4903720954,ECHO SPRINGS,-107.67724,41.70525,6850,11140
4903720957,WC,-108.42149,41.46805,7032,9250
4903720961,GREAT DIVIDE,-108.25377,41.97599,6693,11163
4903720972,WC,-108.60457,41.69331,7037,3620
4903720975,SENTINEL RIDGE,-108.04174,41.94766,6612,12580
4903720995,WC,-108.63171,41.81152,7123,4800
4903721008,WC,-108.18802,42.12136,6724,14180
4903721011,WC,-108.59296,41.95594,6717,7435
4903721024,WINDY HILL,-107.61609,41.77333,6794,12612
4903721025,WC,-107.71225,41.99040,6587,15640
4903721026,WC,-107.84821,41.94711,6587,13912
4903721028,ALKALINE CREEK,-108.46439,41.29869,7144,13675
4903721034,MONUMENT LAKE,-107.82861,41.84595,6841,12829
4903721035,WAMSUTTER,-108.19639,41.77417,6626,9596
4903721046,BASTARD BUTTE,-108.36868,42.09464,6746,11742
4903721047,BUSH LAKE,-108.28491,42.06511,6688,13517
4903721051,CONTINENTAL DIVIDE,-107.86791,41.87479,6807,13100
4903721055,LANEY WASH,-108.27017,41.48920,7041,11802
4903721064,DRIPPING ROCK,-108.02338,41.24576,6800,13733
4903721071,WINDMILL DRAW,-107.94336,41.27089,6930,12575
4903721086,ECHO SPRINGS,-107.67739,41.66161,6471,10083
4903721096,BUSH LAKE,-108.28476,42.11445,6727,13925
4903721098,WC,-108.20472,42.25379,6987,7955
4903721144,BATTLE SPRINGS,-108.03427,42.00714,6500,13452
4903721149,WC,-108.46271,41.83259,6680,7052
4903721150,MAHONEY DRAW,-107.55778,41.81681,6759,13600
4903721152,HAY RESERVOIR,-108.41020,42.04127,6876,10693
4903721167,WILD ROSE,-108.03986,41.51797,6837,10800
4903721179,SHELL CREEK,-108.17511,41.62617,6919,9649
4903721185,GREAT DIVIDE,-108.26598,41.96745,6713,10856
4903721186,BATTLE SPRINGS,-108.05366,41.99251,6492,12790
4903721194,ALKALINE CREEK,-108.45504,41.31327,7212,13718
4903721224,RED,-107.94024,41.34089,6786,11399
4903721228,BASTARD BUTTE,-108.34917,42.09451,6703,11868
4903721246,ADOBE TOWN,-108.34879,41.26006,6804,17662
4903721272,STAGE STOP,-108.58224,41.51679,6694,4877
4903721279,FORBES,-108.36636,42.14357,6748,14315
4903721290,HAY RESERVOIR,-108.32942,41.98332,6616,9865
4903721292,WC,-108.58875,41.27751,7416,13918
4903721293,BUSH LAKE,-108.29401,42.12138,6711,14576
4903721308,WINDY HILL,-107.62583,41.81009,7116,13302
4903721309,PICKET LAKE,-108.35090,42.21190,7095,13602
4903721320,GALE,-108.20771,41.96399,6551,10776
4903721329,LOST VALLEY,-108.54752,42.14113,6819,14410
4903721335,HAY RESERVOIR,-108.36650,42.07023,6704,10962
4903721343,BITTER CREEK,-108.52127,41.34213,7309,11800
4903721344,HAY RESERVOIR,-108.36327,41.99650,6634,9830
4903721357,WC,-107.73070,42.11357,7029,17014
4903721358,SIBERIA RIDGE,-107.98377,41.86060,6777,11770
4903721361,MONUMENT LAKE,-107.82869,41.89589,6967,13525
4903721362,MONUMENT LAKE,-107.75118,41.86035,6809,13119
4903721368,WC,-107.73193,41.84586,7160,3217
4903721374,LANEY WASH,-108.27011,41.44608,7098,13007
4903721378,WC,-107.80919,41.87486,6734,2958
4903721380,TWIN FORK,-108.32431,41.15344,6940,11594
4903721381,BUSH LAKE,-108.27562,42.12166,6730,14550
4903721383,TRITON,-108.10089,41.14003,6486,14780
4903721392,NICKEY,-108.20746,42.05132,6839,12550
4903721401,WC,-108.28520,41.99333,6775,10648
4903721407,WILD ROSE,-108.00095,41.47498,6696,10650
4903721408,WILD ROSE,-107.98162,41.46769,6678,10504
4903721415,LOST CREEK BASIN,-108.19586,41.91883,6574,10750
4903721444,HAY RESERVOIR,-108.34635,42.07022,6682,11083
4903721456,SIBERIA RIDGE,-108.02248,41.87492,6863,11940
4903721458,SIBERIA RIDGE,-108.04181,41.86044,6883,11604
4903721463,HAY RESERVOIR,-108.33174,41.95616,6622,9504
4903721464,SHALLOW CREEK,-108.02043,41.32975,6962,12500
4903721472,BITTER CREEK,-108.51902,41.39565,7196,8124
4903721473,WC,-108.17438,42.17231,6806,15004
4903721488,BATTLE SPRINGS,-108.03498,42.11151,6721,14817
4903721489,MONUMENT LAKE,-107.75113,41.88984,6686,13371
4903721497,PICKET LAKE,-108.35017,42.22934,7171,13725
4903721514,PICKET LAKE,-108.34984,42.20077,7062,13500
4903721524,WC,-108.29317,42.19979,7050,14454
4903721536,WC,-108.34957,42.17098,6840,14904
4903721555,DESERT SPRINGS WEST,-108.58492,41.70000,7100,4300
4903721566,FIREPLACE ROCK,-108.08195,41.00965,6635,5330
4903721569,WC,-108.59441,42.01261,6722,8551
4903721576,WC,-108.56528,41.72228,6960,4630
4903721584,TRITON,-108.05855,41.07102,7014,13151
4903721587,WC,-108.44526,42.06665,6839,10840
4903721609,SIBERIA RIDGE,-108.02227,41.96200,6524,12788
4903721621,WC,-108.57596,41.95466,6717,7690
4903721626,GREAT DIVIDE,-108.30708,41.95336,6618,10170
4903721633,WC,-107.78647,42.01038,6616,14982
4903721636,WC,-108.34331,41.14697,6921,18642
4903721637,NICKEY,-108.20747,42.03632,6630,12558
4903721641,WC,-108.51816,42.04151,6817,10100
4903721643,WC,-108.24684,41.12377,6593,16982
4903721664,GALE,-108.21758,41.93143,6562,10731
4903721671,TABLE ROCK,-108.37092,41.62191,6842,16220
4903721672,ECHO SPRINGS,-107.61991,41.73331,6924,12205
4903721681,RED DESERT,-108.21532,41.90431,6805,10795
4903721685,TRITON,-108.05486,41.07449,6558,12725
4903721686,EMIGRANT TRAIL,-108.24340,41.40783,7159,14302
4903721704,BATTLE SPRINGS,-108.01490,41.99260,6502,13154
4903721716,WC,-108.26549,42.06510,6705,13747
4903721718,ECHO SPRINGS,-107.86731,41.69141,6921,10265
4903721755,SIBERIA RIDGE,-108.06128,41.87496,6878,11548
4903721765,GREAT DIVIDE,-108.28551,41.93855,6671,10030
4903721776,LANEY WASH,-108.25090,41.44556,7073,12896
4903721785,WINDMILL DRAW,-107.92200,41.28409,6842,11432
4903721790,WC,-108.40199,41.93574,6609,9012
4903721791,GREAT DIVIDE,-108.29030,41.95300,6630,9912
4903721797,BATTLE SPRINGS,-108.00086,42.04285,6545,14300
4903721843,TABLE ROCK,-108.38061,41.61833,6854,6665
4903721849,LANEY WASH,-108.36371,41.41729,6947,12450
4903721856,DESERT SPRINGS WEST,-108.60206,41.67647,7160,3608
4903721860,TRITON,-108.11794,41.12715,6522,13720
4903721882,WILD ROSE,-107.94352,41.41645,6668,10420
4903721894,SIBERIA RIDGE,-107.99336,41.93346,6673,13042
4903721898,EMIGRANT TRAIL,-108.15220,41.46190,6996,12161
4903721905,STRATTON DRAW,-107.92346,42.04252,6618,14871
4903721911,IRON PIPE,-108.36724,41.38581,6986,13489
4903721917,WAMSUTTER,-108.14437,41.67677,6688,9511
4903721923,WC,-108.56085,42.20182,6875,11490
4903721926,EMIGRANT TRAIL,-108.19480,41.38711,6855,14310
4903721955,WC,-108.71393,42.03966,7059,16566
4903721960,TWO RIM,-108.11634,41.48908,6910,11750
4903721965,GAP ROAD,-108.50341,41.24087,7039,15352
4903722031,WC,-107.98731,41.25911,6910,12952
4903722057,WC,-108.73168,42.15857,7014,11000
4903722066,TABLE ROCK,-108.43368,41.59301,6820,6670
4903722073,DESERT SPRINGS WEST,-108.60211,41.66561,7204,3722
4903722103,TRITON,-108.07728,41.08918,6791,13250
4903722125,ECHO SPRINGS,-107.67648,41.73246,7036,11800
4903722134,DESERT SPRINGS,-108.44100,41.67390,6810,6090
4903722148,WINDY HILL,-107.63543,41.75888,6904,12166
4903722150,TABLE ROCK,-108.37137,41.56757,7178,6911
4903722185,WINDMILL DRAW,-107.92113,41.29766,6976,11440
4903722213,TABLE ROCK,-108.36126,41.62186,6856,6997
4903722254,DRIPPING ROCK,-108.01061,41.18656,6580,13410
4903722280,CEDAR BREAKS,-108.01682,41.12918,6699,13435
4903722304,DRIPPING ROCK,-108.00895,41.20162,6618,13036
4903722309,WC,-107.62592,42.25598,7406,13615
4903722326,MULLIGAN DRAW,-108.05787,41.24143,6626,13515
4903722329,WC,-108.00757,41.14549,6433,12930
4903722330,CEDAR BREAKS,-108.03727,41.13059,6486,13480
4903722333,BARREL SPRINGS,-107.92036,41.31987,6822,11072
4903722343,WC,-108.01711,41.09395,6786,13500
4903722423,WC,-107.98194,41.00944,6552,9275
4903722431,DESERT SPRINGS WEST,-108.59199,41.65889,7133,3636
4903722470,RIM UNIT,-108.12851,41.15153,6471,13401
4903722502,ARCH,-108.53449,41.63291,6940,4554
4903722526,SIBERIA RIDGE,-107.98374,41.77343,6845,11258
4903722542,WC,-108.41903,41.49499,6992,7193
4903722548,DELANEY RIM,-108.31840,41.56775,7256,8250
4903722564,DESERT SPRINGS WEST,-108.58540,41.73566,7020,4201
4903722578,FREWEN,-108.04927,41.61955,6937,19299
4903722649,WC,-107.96590,41.19441,6678,12160
4903722681,WC,-108.30228,41.81769,6592,4100
4903722685,MULLIGAN DRAW,-108.04485,41.26202,6763,13118
4903722722,DESERT SPRINGS WEST,-108.58607,41.72882,7033,4098
4903722738,FIVE MILE GULCH,-107.87687,41.81034,6752,10500
4903722776,DRIPPING ROCK,-107.98862,41.20337,6660,12803
4903722808,RED DESERT,-108.23552,41.89702,6793,10150
4903722847,HAY RESERVOIR,-108.36345,42.01584,6761,10425
4903722860,WC,-108.42550,42.12868,6750,11725
4903722864,TIERNEY,-107.98309,41.68529,6822,10508
4903722873,WC,-108.33168,41.78881,6652,8839
4903722874,MULLIGAN DRAW,-108.09299,41.32183,6730,13175
4903722900,HAY RESERVOIR,-108.39623,42.03359,6894,10270
4903722901,HAY RESERVOIR,-108.38121,42.04479,6846,10500
4903722907,WILLOW RESERVOIR,-108.12261,41.35563,6780,13504
4903722912,MULLIGAN DRAW,-108.03677,41.24939,6754,13808
4903722919,WC,-108.54121,41.27760,7252,14150
4903722936,TIERNEY,-108.00219,41.70817,6748,10224
4903722937,DESERT SPRINGS WEST,-108.57748,41.65843,7177,4000
4903722971,WILLOW RESERVOIR,-108.15849,41.35566,6759,14005
4903722986,DRIPPING ROCK,-107.99085,41.21656,6801,12586
4903722991,TRITON,-108.06681,41.09266,6765,14204
4903722999,MULLIGAN DRAW,-108.09359,41.30385,6678,13525
4903723007,HAY RESERVOIR,-108.32085,41.96346,6623,9715
4903723025,MULLIGAN DRAW,-108.06418,41.27610,6721,13320
4903723032,DRIPPING ROCK,-107.99107,41.22521,6726,12380
4903723037,POLAR BAR,-108.19145,41.16739,6566,15525
4903723069,WILLOW RESERVOIR,-108.13370,41.37802,6860,13471
4903723092,MULLIGAN DRAW,-108.14721,41.32715,6698,14000
4903723169,WC,-108.14167,41.07350,6965,14373
4903723220,WILD ROSE,-107.93521,41.43943,6679,10187
4903723252,RED DESERT,-108.21538,41.90470,6810,13021
4903723279,DRIPPING ROCK,-107.97689,41.16050,6566,12450
4903723300,HAY RESERVOIR,-108.36588,42.04648,6832,10700
4903723301,HAY RESERVOIR,-108.37861,42.05082,6815,10625
4903723398,TABLE ROCK,-108.36474,41.63051,6830,7210
4903723413,TABLE ROCK,-108.40671,41.57533,6993,6610
4903723419,HAY RESERVOIR,-108.39750,42.02631,6947,10200
4903723424,WAMSUTTER,-108.12571,41.72796,6634,9534
4903723432,WC,-107.74004,42.17694,7339,15000
4903723473,WILD ROSE,-107.99721,41.49369,6770,10920
4903723485,WAMSUTTER,-108.00209,41.74190,6766,10377
4903723513,SINKHOLE,-108.61275,41.99342,6711,7845
4903723527,POLAR BAR,-108.17655,41.14374,6648,15432
4903723553,WC,-108.29185,42.04915,6682,11250
4903723564,WC,-108.61273,42.07165,6904,9529
4903723582,WC,-108.49400,41.87459,6613,6910
4903723591,TWO RIM,-108.13556,41.48938,6964,11535
4903723606,WAMSUTTER,-108.09032,41.77420,6695,10045
4903723607,SIBERIA RIDGE,-108.03216,41.81001,6805,10965
4903723622,WAMSUTTER,-108.13116,41.77589,6650,9950
4903723629,WC,-107.68836,42.25336,7657,12360
