API,FIELD_NAME,LON,LAT,ELEV_KB,TD
4903723643,SIBERIA RIDGE,-108.00275,41.80974,6855,11068
4903723696,SHEEP CAMP,-108.34341,41.85193,6620,8650
4903723713,TIERNEY,-107.97284,41.71415,6774,10177
4903723725,WILD ROSE,-108.02994,41.48925,6766,11900
4903723759,SIBERIA RIDGE,-108.12087,41.97231,6547,12286
4903723763,SHEEP CAMP,-108.30750,41.87971,6628,9500
4903723828,WC,-108.18682,41.79590,6643,9900
4903723837,WILD ROSE,-107.93373,41.48948,6691,9798
4903723843,SIBERIA RIDGE,-108.01198,41.83823,6894,11317
4903723845,WC,-108.24455,41.77435,6602,12090
4903723860,WAMSUTTER,-108.10641,41.70552,6684,9819
4903723871,WC,-108.55045,41.27740,7240,13966
4903723884,WC,-108.24472,41.75986,6671,9020
4903723886,WC,-108.36965,41.76778,6747,15900
4903723903,SIBERIA RIDGE,-107.99419,41.79558,6812,11250
4903723909,SIBERIA RIDGE,-108.10860,41.96548,6565,12211
4903723925,FREWEN,-108.04061,41.64162,6846,10075
4903723933,SIBERIA RIDGE,-107.96500,41.82472,6697,11362
4903723970,FREWEN,-108.03217,41.61350,6921,6921
4903723971,WAMSUTTER,-107.98296,41.74203,6817,10579
4903723977,WAMSUTTER,-108.04952,41.67719,6755,10050
4903723978,WAMSUTTER,-108.05913,41.67720,6709,10050
4903723991,SIBERIA RIDGE,-108.01812,41.86366,6893,11500
4903724007,WAMSUTTER,-108.05800,41.69861,6689,9868
4903724018,SIBERIA RIDGE,-107.96444,41.86055,6760,11950
4903724036,SIBERIA RIDGE,-107.98083,41.90388,6702,12225
4903724062,TIERNEY,-107.91762,41.69428,6757,10150
4903724063,FREWEN,-108.01167,41.66694,6700,9950
4903724064,FREWEN,-108.01167,41.66694,6700,9930
4903724065,SIBERIA RIDGE,-107.92500,41.83917,6745,11645
4903724072,FIVE MILE GULCH,-107.96389,41.77333,6860,10970
4903724076,WC,-107.96194,41.27056,7014,12500
4903724099,ROBIN,-108.34521,41.64847,6956,16784
4903724110,SIBERIA RIDGE,-108.07027,41.81011,6954,10500
4903724127,CEDAR BREAKS,-108.00287,41.13155,6606,12950
4903724132,MULLIGAN DRAW,-108.04083,41.27806,6827,13120
4903724185,CEPO,-108.14139,41.18194,6437,13500
4903724186,SIBERIA RIDGE,-107.94528,41.86056,6753,12010
4903724230,WAMSUTTER,-108.03028,41.68417,6692,9856
4903724233,WC,-108.30964,41.65709,6911,12500
4903724237,CEPO,-108.14667,41.18806,6456,13503
4903724250,CEPO,-108.13889,41.17556,6439,12500
4903724260,CEDAR BREAKS,-107.99361,41.12944,6451,12640
4903724304,CEDAR BREAKS,-107.99250,41.13450,6479,12550
4903724311,FIVE MILE GULCH,-107.96444,41.75972,6818,10745
4903724314,WAMSUTTER,-108.19444,41.73472,6609,9420
4903724333,FIVE MILE GULCH,-107.95433,41.75163,6862,10752
4903724337,WC,-108.48500,41.16777,7046,17331
4903724352,SHALLOW CREEK,-108.02138,41.30027,7021,12650
4903724354,POLAR BAR,-108.15888,41.14000,6596,14300
4903724371,ECHO SPRINGS,-107.86861,41.68417,6891,10181
4903724379,WAMSUTTER,-108.19527,41.73694,6608,9419
4903724432,WC,-108.09325,41.22683,6631,14060
4903724451,WC,-108.25416,41.79583,6590,11200
4903724480,FIVE MILE GULCH,-107.95539,41.80974,6792,11376
4903724482,POLAR BAR,-108.17333,41.10737,6777,15300 
4903724494,WC,-108.49556,41.98583,6656,4250
4903724499,FIVE MILE GULCH,-107.94509,41.74481,6909,11118
4903724502,HAY RESERVOIR,-108.32528,42.00750,6729,10265
4903724512,LANEY WASH,-108.32491,41.44589,7022,12068
4903724513,LANEY WASH,-108.37302,41.42978,7031,11943
4903724520,TIERNEY,-107.97238,41.72812,6876,10563
4903724552,SIBERIA RIDGE,-108.08020,41.86071,6824,11086
4903724563,WILD ROSE,-108.02901,41.44618,6868,11149
4903724579,WILD ROSE,-107.97193,41.46096,6679,10264
4903724592,LANEY WASH,-108.29594,41.46117,7023,11828
4903724614,FIVE MILE GULCH,-107.92547,41.80951,6860,11474
4903724645,BITTER CREEK,-108.50195,41.35648,7244,11404
4903724671,WAMSUTTER,-108.14808,41.75234,6622,9685
4903724713,ECHO SPRINGS,-107.87778,41.70889,6836,10330
4903724737,SIBERIA RIDGE,-107.95556,41.82417,6691,11410
4903724754,HAY RESERVOIR,-108.33839,41.98306,6628,9750
4903724769,SIBERIA RIDGE,-108.04260,41.85293,6939,11294
4903724778,WAMSUTTER,-108.09744,41.72783,6752,9815
4903724780,WAMSUTTER,-108.07834,41.71325,6755,9915
4903724807,WC,-108.05108,41.16244,6402,13400
4903724808,WC,-107.93208,42.25678,7053,11075
4903724819,TWO RIM,-108.10683,41.57583,6991,10696
4903724821,WAMSUTTER,-108.19642,41.75424,6602,9300
4903724840,BRADY,-108.70994,41.41074,7271,14580
4903724851,TWO RIM,-108.08783,41.59756,6903,10315
4903724869,TIERNEY,-107.97264,41.64130,6714,9984
4903724876,FREWEN,-108.00090,41.62597,6800,9976
4903724884,WAMSUTTER,-108.17533,41.70621,6677,9145
4903724891,WC,-108.10428,41.10256,6631,14643
4903724896,TIERNEY,-107.96288,41.58338,6800,9952
4903724900,BITTER CREEK,-108.48237,41.37080,7230,11635
4903724909,TIERNEY,-107.93324,41.66273,6911,10825
4903724914,LUMAN RIM,-108.44770,42.00016,6615,11450
4903724925,BITTER CREEK,-108.55901,41.34996,7370,11725
4903724934,DESERT FLATS,-108.12585,41.59752,6977,10472
4903724951,MULLIGAN DRAW,-108.06386,41.33960,6771,12454
4903724959,SIBERIA RIDGE,-108.05169,41.88199,6862,11654
4903724963,TWO RIM,-108.11688,41.51803,7042,11167
4903724971,SIBERIA RIDGE,-108.10891,41.91881,6692,11525
4903724974,SIBERIA RIDGE,-107.90724,41.84540,6734,11889
4903725027,WC,-108.52296,42.00167,6782,4615
4903725048,WILD ROSE,-108.05900,41.51087,7061,11074
4903725052,WILD ROSE,-108.06909,41.48886,6897,11456
4903725055,WC,-108.53194,41.26333,7189,14485
4903725061,DESERT FLATS,-108.14618,41.60405,6874,10201
4903725097,LANEY WASH,-108.30598,41.48964,7351,11130
4903725099,SIBERIA RIDGE,-107.93549,41.84618,6726,11609
4903725116,TIERNEY,-107.95682,41.60781,6692,9828
4903725124,SIBERIA RIDGE,-107.93692,41.85029,6744,11682
4903725138,WAMSUTTER,-108.19525,41.71971,6627,9134
4903725161,DRIPPING ROCK,-107.99926,41.23253,6674,12584
4903725162,DRIPPING ROCK,-108.00912,41.24678,6721,12787
4903725172,WAMSUTTER,-108.11622,41.72018,6652,9537
4903725175,BATTLE SPRINGS,-108.01911,42.02496,6526,13520
4903725180,WAMSUTTER,-108.19391,41.69173,6812,9155
4903725188,WAMSUTTER,-108.07836,41.66999,6765,9953
4903725200,WC,-108.47508,42.03774,6832,5601
4903725215,WC,-108.50419,42.03780,6783,5130
4903725220,WAMSUTTER,-108.18428,41.67002,6730,9258
4903725232,TIERNEY,-107.96296,41.62015,6698,10035
4903725233,WAMSUTTER,-108.19598,41.70624,6667,9207
4903725237,WIND DANCER,-108.27303,42.02713,6771,11707
4903725242,SIBERIA RIDGE,-108.08008,41.95489,6580,12360
4903725244,TWO RIM,-108.06899,41.54707,6830,10510
4903725258,WILD ROSE,-107.95278,41.48885,6689,10089
4903725266,IRON PIPE,-108.42438,41.39603,7040,11958
4903725272,FIVE MILE GULCH,-107.96508,41.81044,6768,11536
4903725275,SHALLOW CREEK,-108.00735,41.34938,6914,12065
4903725279,IRON PIPE,-108.39159,41.42296,6991,10504
4903725291,WC,-108.22409,41.65507,6828,9041
4903725293,FIVE MILE GULCH,-107.96453,41.78075,6873,10993
4903725296,WC,-108.48521,42.02825,6836,10890
4903725300,IRON PIPE,-108.44206,41.37014,7047,12227
4903725310,SIBERIA RIDGE,-108.03670,41.79207,6790,10790
4903725330,IRON PIPE,-108.41097,41.40147,6997,12018
4903725345,PATRICK DRAW,-108.52328,41.58414,6758,5105
4903725360,TIERNEY,-107.93830,41.61984,6699,9870
4903725363,TWO RIM,-108.12663,41.50352,6976,11432
4903725379,WC,-108.34936,41.92852,6606,4500
4903725380,WC,-108.33960,41.92172,6605,4600
4903725381,WC,-108.34924,41.92200,6607,4300
4903725386,LUMAN RIM,-108.45804,42.01417,6711,11230
4903725387,IRON PIPE,-108.37251,41.40142,6961,12810
4903725397,WC,-108.68811,41.75086,7191,10367
4903725430,STRIKE,-108.18568,41.86861,6757,10615
4903725432,STRIKE,-108.11900,41.86074,6810,10940
4903725433,STRIKE,-108.13847,41.90457,6792,11324
4903725444,LANEY WASH,-108.28913,41.47691,7096,11555
4903725470,SIBERIA RIDGE,-108.12760,41.93296,6568,11508
4903725498,SIBERIA RIDGE,-108.14500,41.98333,6556,14000
4903725544,WC,-108.11183,41.22528,6794,12970
4903725556,SHALLOW CREEK,-107.99704,41.29118,6880,9870
4903725563,DESERT FLATS,-108.10660,41.63330,6882,10102
4903725568,PATRICK DRAW,-108.54579,41.58106,6788,4721
4903725570,WAMSUTTER,-108.04862,41.76229,6749,10300
4903725587,RED DESERT,-108.21618,41.88209,6732,10442
4903725588,LOST CREEK BASIN,-108.17642,41.93322,6554,11042
4903725589,STRIKE,-108.15656,41.91915,6553,11119
4903725602,PATRICK DRAW,-108.55130,41.57266,6782,4703
4903725634,TABLE ROCK SOUTHWEST,-108.44647,41.51582,6980,18328
4903725636,WELLS BLUFF,-108.16467,41.56103,7278,11177
4903725664,WC,-108.24302,41.54043,7215,10663
4903725665,WILD ROSE,-107.97169,41.48993,6704,10183
4903725672,WELLS BLUFF,-108.19395,41.54715,7170,11123
4903725676,WC,-108.14478,41.57532,7276,10566
4903725696,MONUMENT LAKE,-107.79237,41.78021,7152,11862
4903725711,SIBERIA RIDGE,-108.13903,41.81691,6695,10432
4903725716,TABLE ROCK SOUTHWEST,-108.46682,41.50205,6896,18145
4903725717,WIND DANCER,-108.27269,42.01991,6764,11605
4903725719,CONTINENTAL DIVIDE,-107.91596,41.89641,6757,12601
4903725727,CONTINENTAL DIVIDE,-107.88801,41.89695,6771,12850
4903725729,WIND DANCER,-108.27343,42.03400,6773,11700
4903725731,EMIGRANT TRAIL,-108.15606,41.42822,7048,13048
4903725733,WELLS BLUFF,-108.19410,41.51828,7017,11490
4903725737,WELLS BLUFF,-108.17503,41.51123,6973,11505
4903725748,WC,-108.38710,41.96530,6608,5000
4903725769,SIBERIA RIDGE,-108.13836,41.84631,6708,10663
4903725773,STRIKE,-108.17716,41.85411,6716,10503
4903725785,SIBERIA RIDGE,-107.98395,41.96187,6558,13010
4903725789,WILD ROSE,-107.95906,41.45018,6662,10315
4903725795,FIVE MILE GULCH,-107.88733,41.77331,6894,11298
4903725797,MONUMENT LAKE,-107.88790,41.83911,6730,11953
4903725800,TWO RIM,-108.14481,41.48858,6957,11647
4903725801,FIVE MILE GULCH,-107.86804,41.75888,6898,11158
4903725804,SIBERIA RIDGE,-107.98313,41.94040,6701,12838
4903725817,RED DESERT,-108.26326,41.91189,6807,10435
4903725820,MONUMENT LAKE,-107.86859,41.85363,6742,12371
4903725821,SIBERIA RIDGE,-107.96479,41.88967,6949,12377
4903725822,WC,-108.27418,41.82453,6588,9360
4903725838,EMIGRANT TRAIL,-108.11515,41.43822,7107,12456
4903725844,EMIGRANT TRAIL,-108.09721,41.42397,6903,11092
4903725858,ECHO SPRINGS,-107.74288,41.68417,7092,10401
4903725860,ECHO SPRINGS,-107.66738,41.66145,7009,11040
4903725874,WC,-107.94446,41.94012,6796,13315
4903725895,WILD ROSE,-107.96955,41.39422,6647,10791
4903725896,PRIMITIVE,-107.98808,41.37829,6855,11291
4903725897,RED DESERT,-108.22613,41.88277,6716,10342
4903725900,WAMSUTTER,-108.03562,41.69705,6692,10025
4903725902,WAMSUTTER,-108.01633,41.68009,6728,10066
4903725909,WC,-108.30229,42.02718,6657,11300
4903725918,EMIGRANT TRAIL,-108.19342,41.43131,7131,13400
4903725921,WC,-108.43645,41.01446,7182,11633
4903725926,LANEY WASH,-108.34473,41.41040,6959,12750
4903725940,MONUMENT LAKE,-107.74110,41.84528,7166,13359
4903725941,SIBERIA RIDGE,-107.89656,41.86813,6794,12520
4903725942,SIBERIA RIDGE,-107.92538,41.87507,6806,12596
4903725945,SHEEP CAMP,-108.38121,41.92005,6598,10810
4903725947,CEPO,-108.11286,41.18869,6490,13058
4903725952,WC,-107.94475,41.99098,6518,13718
4903725970,LANEY WASH,-108.34453,41.43221,7015,12157
4903725971,LOST CREEK BASIN,-108.19302,41.92444,6552,10850
4903725974,WIND DANCER,-108.26584,42.01087,6741,11600
4903725975,WC,-107.90645,41.94033,6719,13438
4903725985,WC,-108.60943,41.17581,7126,9662
4903725987,WC,-108.23431,41.99101,6615,13220
4903725993,MONUMENT LAKE,-107.71249,41.82425,6873,12800
4903726024,SIBERIA RIDGE,-107.94463,41.93272,6774,13158
4903726104,BRADY,-108.66904,41.47730,6812,3347
4903726115,DESERT SPRINGS,-108.44798,41.81115,6731,5850
4903726116,BRADY,-108.68824,41.44119,6990,3758
4903726130,WAMSUTTER,-108.08859,41.69887,6727,9865
4903726159,STRATTON LAKES,-108.17865,42.15776,6774,13753
4903726167,CEPO,-108.13968,41.19760,6549,13497
4903726190,WILD ROSE,-107.97192,41.54499,6788,10113
4903726206,WILD ROSE,-107.95886,41.55037,6865,10079
4903726225,LUMAN RIM,-108.42579,41.99998,6708,10900
4903726227,MONUMENT LAKE,-107.77125,41.84499,7117,13182
4903726248,WC,-107.74077,42.17868,7351,7862
4903726262,LANEY WASH,-108.32581,41.42488,6992,12555
4903726285,ECHO SPRINGS,-107.75679,41.70047,7139,10737
4903726330,WC,-108.15070,41.20972,6560,13749
4903726349,WILD ROSE,-107.93363,41.56183,6721,9733
4903726357,WC,-108.15070,41.19693,6504,11000
4903726387,TIERNEY,-107.93711,41.63194,6810,10190
4903726404,MULLIGAN DRAW,-108.07357,41.34693,6778,12598
4903726425,WC,-108.59145,42.04527,6731,3750
4903726441,TWO RIM,-108.11702,41.54013,7095,11390
4903726453,RED DESERT,-108.22574,41.85377,6656,11625
4903726474,WILD ROSE,-108.00811,41.53187,6745,10336
4903726496,WILD ROSE,-108.01242,41.56322,6751,10190
4903726509,FREWEN,-108.07043,41.62877,6876,10160
4903726554,LANEY WASH,-108.25755,41.42579,7072,11800
4903726555,LANEY WASH,-108.27925,41.46244,7011,10446
4903726593,TRITON,-108.06648,41.11041,6710,13188
4903726616,WILLOW RESERVOIR,-108.11433,41.38336,6907,13164
4903726617,WC,-107.98736,41.09170,6693,13457
4903726632,WC,-108.59660,42.04596,6773,4878
4903726646,BATTLE SPRINGS,-108.02346,42.01909,6525,13645
4903726678,BATTLE SPRINGS,-108.09357,42.09411,6633,14103
4903726691,HAY RESERVOIR,-108.31065,42.01325,6758,12755
4903726702,WAMSUTTER,-108.01344,41.72964,6760,10260
4903726707,WAMSUTTER,-108.02379,41.71863,6732,10150
4903726737,LUMAN RIM,-108.43094,42.00572,6732,11330
4903726740,GREAT DIVIDE,-108.26098,41.97161,6720,12690
4903726764,WAMSUTTER,-108.04296,41.70846,6708,9985
4903726771,MULLIGAN DRAW,-108.03761,41.23984,6735,13265
4903726778,PATRICK DRAW,-108.55129,41.58045,6800,4712
4903726781,PATRICK DRAW,-108.50369,41.56240,6800,5860
4903726828,JADE,-108.47820,42.07195,6885,10691
4903726832,PATRICK DRAW,-108.56995,41.58711,6960,4390
4903726860,KINNEY,-108.60871,41.13931,7107,14319
4903726873,WC,-108.65383,41.04926,7000,14430
4903726880,WC,-108.33474,41.91780,6598,4350
4903726912,WC,-108.68316,41.20711,7507,12750
4903726979,FREWEN,-108.02308,41.65358,6684,9951
4903727004,WC,-107.92404,41.19113,6739,12050
4903727005,FIVE MILE GULCH,-107.93105,41.73355,6845,10675
4903727032,SIBERIA RIDGE,-108.04898,41.83705,6865,11174
4903727074,TWO RIM,-108.06625,41.59938,6860,10274
4903727076,TWO RIM,-108.08453,41.58127,6853,10535
4903727124,TIERNEY,-107.95810,41.63315,6740,10432
4903727164,WAMSUTTER,-108.13804,41.72998,6627,9654
4903727192,FREWEN,-108.01753,41.61708,7038,10790
4903727195,TIERNEY,-107.96990,41.62323,6716,10041
4903727239,EMIGRANT TRAIL,-108.13758,41.46953,6947,12014
4903727248,TIERNEY,-107.94586,41.62115,6709,10270
4903727286,JADE,-108.45153,42.05948,6785,12260
4903727382,ECHO SPRINGS,-107.91812,41.72306,6880,10849
4903727386,TABLE ROCK,-108.39474,41.56291,7225,10063
4903727550,WC,-108.07335,41.20130,6585,10100
4903727673,TIERNEY,-107.93893,41.71041,6948,10540
4903727730,WILD ROSE,-107.97758,41.53772,6775,10652
4903727747,KINNEY,-108.61942,41.13817,7077,15350
4903727752,WAMSUTTER,-108.13006,41.69593,6659,9856
4903727770,WC,-108.11059,41.23789,6805,10012
4903727864,WAMSUTTER,-108.06692,41.69375,6696,9747
4903727894,SIBERIA RIDGE,-108.02094,41.79298,6788,7416
4903727902,WC,-108.11066,41.21631,6798,10306
4903727904,WC,-108.14390,41.20544,6577,10900
4903727985,WC,-108.12254,41.21272,6731,10585
4903727986,WC,-108.11504,41.22812,6782,10550
4903728058,WILD ROSE,-108.05360,41.51235,6789,10450
4903728111,TIERNEY,-107.97791,41.65194,6729,10051
4903728570,TWO RIM,-108.10040,41.50587,6999,11296
4903728687,WC,-108.39433,41.14774,6942,16622
4903728771,WC,-108.16465,41.20750,6536,11020
4903728783,WC,-108.13083,41.21924,6675,10617
4903729000,WC,-108.12967,41.24585,6696,10367
4903729008,WC,-108.15735,41.22356,6588,10450
4903729206,WC,-108.15721,41.22353,6545,10705
4903760051,WC,-108.62634,41.72001,6745,2946
